lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy,cosine_to_bn,cosine_to_de,cosine_to_en,cosine_to_es,cosine_to_fr,cosine_to_ja,cosine_to_ru,cosine_to_sw,cosine_to_te,cosine_to_th,cosine_to_zh
en,26,critic,Critic,True,243,243,4x37x2560,-7.669707298278809,31.0,12.0,-7.498000144958496,1,0.75,1000,final_layer,0.7100480794906616,0.7106729745864868,1.0,0.7371300458908081,0.7375367283821106,0.7114010453224182,0.7131826281547546,0.6988683342933655,0.7081132531166077,0.7550379633903503,0.7232314348220825
en,26,refiner,Refiner,True,243,243,4x37x2560,-10.977743148803711,271.0,12.0,-10.977743148803711,2,0.5,1000,final_layer,0.724720299243927,0.7260821461677551,1.0,0.9348024129867554,0.7375615835189819,0.7240087389945984,0.6847535967826843,0.6523380875587463,0.7067814469337463,0.7410520315170288,0.7318987250328064
en,26,judger,Judger,True,243,243,1x37x2560,-20.34571647644043,2298.0,63.0,-13.811124801635742,,0.0,1000,final_layer,0.7226617932319641,0.8467222452163696,1.0,0.8613488078117371,0.8557133674621582,0.740119218826294,0.8816989064216614,0.7523802518844604,0.7151890993118286,0.7470225095748901,0.8020902276039124
en,27,planner,Planner,True,16,16,4x37x2560,-20.72273063659668,186.0,8.0,-8.797945976257324,2,0.5,1000,final_layer,0.7140430808067322,0.7423327565193176,1.0,0.7508060932159424,0.755439043045044,0.7246469259262085,0.6123678088188171,0.6530274748802185,0.895283043384552,0.730933427810669,0.7537938952445984
en,27,critic,Critic,True,16,16,4x37x2560,-23.625019073486328,23.0,8.0,-9.055276870727539,2,0.5,1000,final_layer,0.7100575566291809,0.8543534874916077,1.0,0.9024882912635803,0.8700850009918213,0.8043115735054016,0.6000593304634094,0.6836788654327393,0.8145362138748169,0.7137743830680847,0.8382751941680908
en,27,refiner,Refiner,True,16,16,4x37x2560,-32.718753814697266,110233.0,8.0,-12.63817024230957,,0.0,1000,final_layer,0.7355900406837463,0.7640234231948853,1.0,0.7849012613296509,0.7660887241363525,0.7676617503166199,0.6770013570785522,0.7448471784591675,0.7077669501304626,0.7415961623191833,0.7519909739494324
en,27,judger,Judger,True,16,16,1x37x2560,-15.256081581115723,49.0,49.0,-11.48095989227295,0,1.0,1000,final_layer,0.7366945147514343,0.8523454666137695,1.0,0.8584258556365967,0.8559768199920654,0.7353333830833435,0.8815895318984985,0.7434085607528687,0.7427182197570801,0.7519791722297668,0.8066957592964172
en,28,planner,Planner,True,25,25,4x37x2560,-19.949384689331055,91.0,12.0,-9.210928916931152,2,0.5,1000,final_layer,0.7101237177848816,0.7470051646232605,1.0,0.7552614212036133,0.753505527973175,0.731822669506073,0.6104615926742554,0.6397826075553894,0.878110945224762,0.7307025790214539,0.7615903615951538
en,28,critic,Critic,True,25,25,4x37x2560,-20.25360107421875,20.0,12.0,-7.7075724601745605,1,0.75,1000,final_layer,0.6958296298980713,0.8633701205253601,1.0,0.9091508388519287,0.8902992010116577,0.7289932370185852,0.7156321406364441,0.8384290933609009,0.7575840353965759,0.7067394852638245,0.7171379923820496
en,28,refiner,Refiner,True,25,25,4x37x2560,-33.71875,28625.0,12.0,-11.54746150970459,2,0.5,1000,final_layer,0.7209814786911011,0.7593669891357422,1.0,0.7746647000312805,0.7728487253189087,0.7289353609085083,0.682364821434021,0.8322769403457642,0.7108426690101624,0.7092795372009277,0.7460820078849792
en,28,judger,Judger,True,25,25,1x37x2560,-21.033275604248047,3910.0,63.0,-13.96030330657959,,0.0,1000,final_layer,0.7393837571144104,0.8528701066970825,1.0,0.8667824268341064,0.8628396987915039,0.7462581396102905,0.8876314163208008,0.7585180997848511,0.7441949844360352,0.750963568687439,0.8187817931175232
en,29,planner,Planner,True,104,104,4x37x2560,-21.317121505737305,56.0,8.0,-8.71944522857666,2,0.5,1000,final_layer,0.7183384299278259,0.8706777691841125,1.0,0.8578488230705261,0.9094510674476624,0.7234849333763123,0.6068931818008423,0.6906588673591614,0.7339974045753479,0.736722469329834,0.7642315030097961
en,29,critic,Critic,True,104,104,4x37x2560,-18.626949310302734,47.0,8.0,-7.863529205322266,1,0.75,1000,final_layer,0.6986991763114929,0.8545364141464233,1.0,0.8849687576293945,0.829340934753418,0.7978216409683228,0.6801596879959106,0.5101316571235657,0.7386007308959961,0.7396142482757568,0.7739023566246033
en,29,refiner,Refiner,True,104,104,4x37x2560,-30.433691024780273,59841.0,8.0,-12.33877944946289,,0.0,1000,final_layer,0.7224130630493164,0.8016254305839539,1.0,0.7571035027503967,0.7296797037124634,0.7149891257286072,0.6222866177558899,0.6554434299468994,0.688058078289032,0.7051759958267212,0.7471272349357605
en,29,judger,Judger,True,104,104,1x37x2560,-15.008670806884766,44.0,44.0,-11.11552619934082,0,1.0,1000,final_layer,0.7254616022109985,0.8458234667778015,1.0,0.8537601232528687,0.8602340221405029,0.7328751683235168,0.881538987159729,0.7375204563140869,0.7426456212997437,0.7539182305335999,0.7908607125282288
en,30,planner,Planner,True,109,109,4x37x2560,-19.132829666137695,270.0,8.0,-9.626714706420898,2,0.5,1000,final_layer,0.7179640531539917,0.8292058706283569,1.0,0.8380844593048096,0.8181867003440857,0.7747009992599487,0.6195259094238281,0.7746568918228149,0.8184235095977783,0.7359904646873474,0.8146547079086304
en,30,critic,Critic,True,109,109,4x37x2560,-30.375003814697266,33082.0,8.0,-10.127538681030273,2,0.5,1000,final_layer,0.7115560173988342,0.8438591957092285,1.0,0.8645561933517456,0.8564059734344482,0.7917129993438721,0.5964474678039551,0.839335560798645,0.7988713979721069,0.5540395975112915,0.7971982955932617
en,30,refiner,Refiner,True,109,109,4x37x2560,-22.599105834960938,59.0,8.0,-9.26298713684082,3,0.25,1000,final_layer,0.7484334111213684,0.863231360912323,1.0,0.8887813687324524,0.9052523970603943,0.776168942451477,0.7708621025085449,0.49173304438591003,0.8072443008422852,0.6631240844726562,0.8419551253318787
en,30,judger,Judger,True,109,109,1x37x2560,-16.688634872436523,108.0,59.0,-11.838603973388672,0,1.0,1000,final_layer,0.730972409248352,0.8513628840446472,1.0,0.8440425395965576,0.8539305329322815,0.7399255037307739,0.883529543876648,0.7452874779701233,0.7147202491760254,0.7497758865356445,0.7938364744186401
en,31,planner,Planner,True,80,80,4x37x2560,-18.5067195892334,42.0,42.0,-8.480892181396484,2,0.5,1000,final_layer,0.7094085216522217,0.7430597543716431,1.0,0.7597934603691101,0.7221629023551941,0.7151846885681152,0.718974232673645,0.6876874566078186,0.7293471097946167,0.7387387156486511,0.7553955316543579
en,31,critic,Critic,True,80,80,4x37x2560,-26.200944900512695,391.0,49.0,-9.166695594787598,2,0.5,1000,final_layer,0.69659823179245,0.8245295286178589,1.0,0.8965144753456116,0.863709032535553,0.8127925992012024,0.7176821827888489,0.8705461025238037,0.8750757575035095,0.7167569994926453,0.7562897205352783
en,31,refiner,Refiner,True,80,80,4x37x2560,-28.234407424926758,48134.0,49.0,-10.740177154541016,,0.0,1000,final_layer,0.7179651856422424,0.8595663905143738,1.0,0.8767240643501282,0.8909093737602234,0.7523666620254517,0.7709624767303467,0.871941328048706,0.839331328868866,0.7000600099563599,0.7466491460800171
en,31,judger,Judger,True,80,80,1x37x2560,-26.095327377319336,64043.0,152.0,-10.159975051879883,,0.0,1000,final_layer,0.735331118106842,0.8528186678886414,1.0,0.8558019399642944,0.8522979021072388,0.726719856262207,0.8876546621322632,0.7336046099662781,0.7260856032371521,0.7487495541572571,0.8046749234199524
en,32,planner,Planner,True,35,35,4x37x2560,-21.46079444885254,1815.0,19.0,-8.044926643371582,2,0.5,1000,final_layer,0.7211437821388245,0.8470512628555298,1.0,0.8177093267440796,0.8110427856445312,0.7223993539810181,0.618739664554596,0.7741382718086243,0.784896969795227,0.7364658713340759,0.8220835328102112
en,32,critic,Critic,True,35,35,4x37x2560,-21.1116886138916,8603.0,19.0,-9.778563499450684,,0.0,1000,final_layer,0.70703125,0.8715150952339172,1.0,0.9226313233375549,0.878973662853241,0.8079397678375244,0.7180670499801636,0.7740163207054138,0.8733702898025513,0.6930620074272156,0.7695116996765137
en,32,refiner,Refiner,True,35,35,4x37x2560,-26.65654945373535,3777.0,19.0,-11.427736282348633,,0.0,1000,final_layer,0.7127504944801331,0.8136442303657532,1.0,0.9173643589019775,0.7998524308204651,0.8078698515892029,0.7152339816093445,0.8446931838989258,0.8451027870178223,0.7038476467132568,0.7453609108924866
en,32,judger,Judger,True,35,35,1x37x2560,-22.000885009765625,12646.0,80.0,-12.329672813415527,,0.0,1000,final_layer,0.7354215383529663,0.8544619083404541,1.0,0.8558700680732727,0.8472131490707397,0.7298213839530945,0.8829367160797119,0.7184536457061768,0.7440135478973389,0.7435917258262634,0.8075769543647766
en,33,planner,Planner,True,70,70,4x37x2560,-26.56280517578125,3906.0,45.0,-8.658336639404297,2,0.5,1000,final_layer,0.7205001711845398,0.7886708974838257,1.0,0.7931760549545288,0.789061963558197,0.7778599858283997,0.6287716627120972,0.7574673295021057,0.622434675693512,0.7406013011932373,0.5398455262184143
en,33,critic,Critic,True,70,70,4x37x2560,-31.125,648.0,49.0,-8.437088966369629,2,0.5,1000,final_layer,0.7048067450523376,0.8641396760940552,1.0,0.7912365794181824,0.8777760863304138,0.8279041647911072,0.5836100578308105,0.8457213640213013,0.8441799283027649,0.7304520010948181,0.8490275144577026
en,33,refiner,Refiner,True,70,70,4x37x2560,-29.375,2292.0,49.0,-9.589122772216797,2,0.5,1000,final_layer,0.7249541878700256,0.8406728506088257,1.0,0.6637659072875977,0.8742780685424805,0.7005523443222046,0.7678693532943726,0.6706559658050537,0.8757800459861755,0.7044606804847717,0.6691168546676636
en,33,judger,Judger,True,70,70,1x37x2560,-21.042356491088867,11685.0,149.0,-11.085508346557617,,0.0,1000,final_layer,0.7447723150253296,0.8603223562240601,1.0,0.8670006990432739,0.8611643314361572,0.7409921884536743,0.8869484663009644,0.7345632314682007,0.7414740920066833,0.751671314239502,0.8166648745536804
en,34,planner,Planner,True,23,23,4x37x2560,-21.937612533569336,152.0,12.0,-9.364486694335938,2,0.5,1000,final_layer,0.7173299789428711,0.8196725249290466,1.0,0.7949830293655396,0.7868881225585938,0.749819278717041,0.7246273756027222,0.7578676342964172,0.7767850756645203,0.7393639087677002,0.7947839498519897
en,34,critic,Critic,True,23,23,4x37x2560,-22.875003814697266,9.0,9.0,-8.970987319946289,2,0.5,1000,final_layer,0.7098240256309509,0.8819704055786133,1.0,0.9077770113945007,0.8905961513519287,0.8144566416740417,0.7292858958244324,0.8536550998687744,0.8131306171417236,0.6996864080429077,0.7573381662368774
en,34,refiner,Refiner,True,23,23,4x37x2560,-32.13283157348633,48922.0,12.0,-12.083647727966309,2,0.5,1000,final_layer,0.7325757741928101,0.7719091773033142,1.0,0.7556097507476807,0.758363664150238,0.7369686961174011,0.7089382410049438,0.4962233901023865,0.7133363485336304,0.7342470288276672,0.7582108974456787
en,34,judger,Judger,True,23,23,1x37x2560,-20.191022872924805,2835.0,63.0,-14.040760040283203,,0.0,1000,final_layer,0.7429367303848267,0.8566930294036865,1.0,0.8598856329917908,0.8623655438423157,0.7556602358818054,0.8863597512245178,0.7655802369117737,0.7461090087890625,0.7508280277252197,0.8203474283218384
en,35,planner,Planner,True,9,9,4x37x2560,-18.06610870361328,25.0,22.0,-8.37529182434082,2,0.5,1000,final_layer,0.719733715057373,0.7520010471343994,1.0,0.7565521597862244,0.8030429482460022,0.7269219160079956,0.6588642001152039,0.7090892195701599,0.7325766086578369,0.7437190413475037,0.7625537514686584
en,35,critic,Critic,True,9,9,4x37x2560,-29.000051498413086,776.0,48.0,-8.412586212158203,3,0.25,1000,final_layer,0.713413417339325,0.8816452026367188,1.0,0.9240384697914124,0.8974270224571228,0.8195226788520813,0.6255741119384766,0.8691946268081665,0.8524452447891235,0.5042500495910645,0.7284969687461853
en,35,refiner,Refiner,True,9,9,4x37x2560,-26.1875,312.0,48.0,-10.120176315307617,3,0.25,1000,final_layer,0.7341283559799194,0.7639244198799133,1.0,0.7834321856498718,0.9141581654548645,0.7608147859573364,0.702808141708374,0.7247385382652283,0.7341985702514648,0.7483717203140259,0.7523120641708374
en,35,judger,Judger,True,9,9,1x37x2560,-25.690574645996094,60501.0,160.0,-10.35757827758789,,0.0,1000,final_layer,0.7346110939979553,0.8592937588691711,1.0,0.8641477823257446,0.8650426864624023,0.7318322062492371,0.8889601230621338,0.7514015436172485,0.7299385666847229,0.7491998076438904,0.8139238357543945
en,36,planner,Planner,True,75,75,4x37x2560,-17.22277069091797,46.0,22.0,-8.553886413574219,2,0.5,1000,final_layer,0.7259294986724854,0.7508876919746399,1.0,0.7550132274627686,0.7518377900123596,0.7277776598930359,0.6099179983139038,0.7170084118843079,0.6835809946060181,0.7412340044975281,0.7554441094398499
en,36,critic,Critic,True,75,75,4x37x2560,-21.24246597290039,3380.0,49.0,-9.87464427947998,2,0.5,1000,final_layer,0.7066904902458191,0.8897274136543274,1.0,0.7577493786811829,0.8983381390571594,0.8175165057182312,0.689243495464325,0.8423489332199097,0.8752595782279968,0.690962016582489,0.723253071308136
en,36,refiner,Refiner,True,75,75,4x37x2560,-31.875097274780273,39505.0,49.0,-10.84595012664795,2,0.5,1000,final_layer,0.7155373096466064,0.7020835280418396,1.0,0.8521962761878967,0.9043891429901123,0.7550621032714844,0.7568475604057312,0.7692739367485046,0.7887882590293884,0.7128313183784485,0.8554310202598572
en,36,judger,Judger,True,75,75,1x37x2560,-22.064489364624023,15990.0,149.0,-11.087057113647461,,0.0,1000,final_layer,0.7349327802658081,0.8557632565498352,1.0,0.8553117513656616,0.8536884188652039,0.7316176891326904,0.8854092955589294,0.7430177330970764,0.7216382026672363,0.7473992705345154,0.8058591485023499
en,37,planner,Planner,False,8,2,4x37x2560,-10.71523666381836,37.0,12.0,-9.021015167236328,2,0.5,1000,final_layer,0.7165600657463074,0.7399721741676331,1.0,0.7431756854057312,0.7421635389328003,0.7136034965515137,0.6841627359390259,0.6151686906814575,0.7264928817749023,0.7463453412055969,0.752709686756134
en,37,critic,Critic,False,8,2,4x37x2560,-8.561915397644043,15.0,12.0,-7.526185035705566,1,0.75,1000,final_layer,0.7201036810874939,0.7187913656234741,1.0,0.7933873534202576,0.7270528674125671,0.7097153663635254,0.6663091778755188,0.7213492393493652,0.6913328170776367,0.5184987187385559,0.7388930916786194
en,37,refiner,Refiner,False,8,2,4x37x2560,-9.94151496887207,416.0,12.0,-9.94151496887207,2,0.5,1000,final_layer,0.7221242785453796,0.7249253988265991,1.0,0.7470535039901733,0.7602540254592896,0.7331887483596802,0.7140414118766785,0.7156034111976624,0.69395911693573,0.5399653315544128,0.74086594581604
en,37,judger,Judger,False,8,2,1x37x2560,-21.782546997070312,5294.0,63.0,-14.059978485107422,,0.0,1000,final_layer,0.7399324178695679,0.8485636115074158,1.0,0.8676000833511353,0.8649817705154419,0.7445755004882812,0.8843683004379272,0.7508417963981628,0.7172433137893677,0.7575135827064514,0.8375211954116821
en,38,planner,Planner,True,10,10,4x37x2560,-19.438213348388672,56.0,8.0,-9.401309967041016,2,0.5,1000,final_layer,0.724646806716919,0.7645825147628784,1.0,0.7725159525871277,0.76469886302948,0.741686224937439,0.6063176393508911,0.7368079423904419,0.886659562587738,0.7463439106941223,0.7570295333862305
en,38,critic,Critic,True,10,10,4x37x2560,-26.312519073486328,67.0,8.0,-8.869928359985352,2,0.5,1000,final_layer,0.7018541097640991,0.86651611328125,1.0,0.7864493727684021,0.8897776007652283,0.8140119910240173,0.7058889269828796,0.8488782644271851,0.8476559519767761,0.721004068851471,0.7190647721290588
en,38,refiner,Refiner,True,10,10,4x37x2560,-34.92189407348633,105052.0,8.0,-12.592424392700195,2,0.5,1000,final_layer,0.7222168445587158,0.7604719996452332,1.0,0.5970717668533325,0.7752357721328735,0.7193692326545715,0.599906325340271,0.5675346255302429,0.7746167778968811,0.7127276062965393,0.7451843023300171
en,38,judger,Judger,True,10,10,1x37x2560,-16.127269744873047,63.0,59.0,-11.796213150024414,0,1.0,1000,final_layer,0.734370768070221,0.8581898808479309,1.0,0.8565490245819092,0.8567395210266113,0.7278336882591248,0.8896124362945557,0.7404229640960693,0.7389377951622009,0.7546384334564209,0.818108320236206
en,39,planner,Planner,True,18,18,4x37x2560,-18.86282730102539,54.0,8.0,-7.520298004150391,2,0.5,1000,final_layer,0.6889103055000305,0.7934322953224182,1.0,0.7492787837982178,0.7329035401344299,0.7144304513931274,0.6841802597045898,0.6903508305549622,0.8429009914398193,0.720738410949707,0.7490474581718445
en,39,critic,Critic,True,18,18,4x37x2560,-14.875118255615234,7.0,7.0,-8.03265380859375,1,0.75,1000,final_layer,0.7209963798522949,0.7264642119407654,1.0,0.7641295194625854,0.7294003367424011,0.7273796796798706,0.7207815051078796,0.7094240784645081,0.6919952034950256,0.7385650873184204,0.7508397698402405
en,39,refiner,Refiner,True,18,18,4x37x2560,-21.971176147460938,106.0,8.0,-9.761846542358398,3,0.25,1000,final_layer,0.7043588757514954,0.8281477689743042,1.0,0.8570289611816406,0.8510718941688538,0.6880569458007812,0.6380903720855713,0.7000770568847656,0.7211953401565552,0.6978906393051147,0.8490366339683533
en,39,judger,Judger,True,18,18,1x37x2560,-17.44071388244629,177.0,59.0,-11.784756660461426,0,1.0,1000,final_layer,0.73020339012146,0.8372305035591125,1.0,0.8474247455596924,0.8536794781684875,0.7372782230377197,0.8863735795021057,0.715017557144165,0.7180238962173462,0.739376425743103,0.8026967644691467
en,40,planner,Planner,True,8,8,4x37x2560,-29.187503814697266,3468.0,49.0,-10.510662078857422,2,0.5,1000,final_layer,0.7253239750862122,0.8439157605171204,1.0,0.8022769093513489,0.7973188161849976,0.7639355063438416,0.6078518033027649,0.7501373291015625,0.7564687728881836,0.7434055209159851,0.8051915764808655
en,40,critic,Critic,True,8,8,4x37x2560,-28.1250057220459,499.0,49.0,-10.005420684814453,2,0.5,1000,final_layer,0.6916794180870056,0.8238113522529602,1.0,0.8986700773239136,0.8894563913345337,0.736666202545166,0.6113314628601074,0.8596178293228149,0.729817807674408,0.5955729484558105,0.7286441922187805
en,40,refiner,Refiner,True,8,8,4x37x2560,-32.0156364440918,72988.0,49.0,-10.713140487670898,,0.0,1000,final_layer,0.6773561239242554,0.7099376916885376,1.0,0.822380006313324,0.8684180974960327,0.8177405595779419,0.7683057188987732,0.783256471157074,0.7667140960693359,0.7070054411888123,0.8891605734825134
en,40,judger,Judger,True,8,8,1x37x2560,-24.237668991088867,42306.0,152.0,-10.104537010192871,,0.0,1000,final_layer,0.7370930314064026,0.857446014881134,1.0,0.8592004776000977,0.8615105748176575,0.7462549209594727,0.8894999623298645,0.7556915283203125,0.7447595000267029,0.7557680010795593,0.8143823146820068
en,41,planner,Planner,True,200,200,4x37x2560,-13.312052726745605,8.0,8.0,-7.281171798706055,2,0.5,1000,final_layer,0.7237617373466492,0.8277890086174011,1.0,0.7475228905677795,0.7588986158370972,0.725791335105896,0.5488541126251221,0.7053142189979553,0.7403466701507568,0.7310149669647217,0.7522577047348022
en,41,critic,Critic,True,200,200,4x37x2560,-19.375123977661133,10.0,10.0,-8.615159034729004,2,0.5,1000,final_layer,0.7120528221130371,0.8368624448776245,1.0,0.8568500876426697,0.8358387351036072,0.7734686732292175,0.6567018628120422,0.816441535949707,0.7061185240745544,0.7093727588653564,0.7270548343658447
en,41,refiner,Refiner,True,200,200,4x37x2560,-24.883615493774414,96.0,12.0,-9.213916778564453,2,0.5,1000,final_layer,0.7971732020378113,0.8705025911331177,1.0,0.9316091537475586,0.8765226006507874,0.7695205211639404,0.7492620348930359,0.8327997326850891,0.7284441590309143,0.6862689852714539,0.7634150385856628
en,41,judger,Judger,True,200,200,1x37x2560,-22.377025604248047,10327.0,63.0,-14.104135513305664,,0.0,1000,final_layer,0.7367435097694397,0.8394747972488403,1.0,0.859024167060852,0.8637235164642334,0.7371050715446472,0.8882022500038147,0.7462831735610962,0.7285388708114624,0.7443636655807495,0.8067787885665894
en,42,planner,Planner,True,26,26,4x37x2560,-14.505950927734375,11.0,11.0,-8.943359375,2,0.5,1000,final_layer,0.7194327116012573,0.7759233713150024,1.0,0.9535696506500244,0.7521578669548035,0.7233726978302002,0.5617982745170593,0.5988537073135376,0.7225803732872009,0.7446607351303101,0.7524286508560181
en,42,critic,Critic,True,26,26,4x37x2560,-19.967262268066406,184.0,12.0,-7.582526206970215,1,0.75,1000,final_layer,0.6730773448944092,0.7361782789230347,1.0,0.7683875560760498,0.6738386154174805,0.7677313089370728,0.7379587292671204,0.6731802225112915,0.7450299859046936,0.6834863424301147,0.8020433783531189
en,42,refiner,Refiner,True,26,26,4x37x2560,-22.696557998657227,29814.0,12.0,-12.237893104553223,,0.0,1000,final_layer,0.7608893513679504,0.7198522090911865,1.0,0.8257499933242798,0.8129739761352539,0.7490973472595215,0.7861942648887634,0.7505952715873718,0.7456701993942261,0.6906114816665649,0.807712972164154
en,42,judger,Judger,True,26,26,1x37x2560,-22.094982147216797,9569.0,63.0,-14.080899238586426,,0.0,1000,final_layer,0.7444843053817749,0.850497305393219,1.0,0.8590620160102844,0.8608858585357666,0.7394501566886902,0.8822064995765686,0.7412546277046204,0.7053648233413696,0.7498242855072021,0.8069921135902405
en,43,planner,Planner,True,48,48,4x37x2560,-16.387798309326172,181.0,30.0,-9.825533866882324,2,0.5,1000,final_layer,0.7229425311088562,0.7419182062149048,1.0,0.7537814974784851,0.7539719343185425,0.7375506162643433,0.6360516548156738,0.6844791769981384,0.7243154644966125,0.7412726879119873,0.7489081621170044
en,43,critic,Critic,True,48,48,4x37x2560,-12.901611328125,109.0,30.0,-9.554168701171875,2,0.5,1000,final_layer,0.7136423587799072,0.7443130016326904,1.0,0.7433649897575378,0.73712557554245,0.723186194896698,0.6752409934997559,0.6426905989646912,0.7011350393295288,0.7094258666038513,0.7383994460105896
en,43,refiner,Refiner,True,48,48,4x37x2560,-20.067264556884766,1151.0,30.0,-10.588323593139648,,0.0,1000,final_layer,0.7375844717025757,0.7379578351974487,1.0,0.8211787343025208,0.744933009147644,0.7244715094566345,0.5930774807929993,0.5300840139389038,0.7147136330604553,0.7214376926422119,0.73707515001297
en,43,judger,Judger,True,48,48,1x37x2560,-22.469703674316406,11526.0,96.0,-10.84788703918457,,0.0,1000,final_layer,0.7405574917793274,0.8496553897857666,1.0,0.8637792468070984,0.8531248569488525,0.7402642965316772,0.8883603811264038,0.7390081286430359,0.7331251502037048,0.7540181875228882,0.8049677014350891
en,44,planner,Planner,True,20,20,4x37x2560,-16.375150680541992,16.0,12.0,-8.694208145141602,2,0.5,1000,final_layer,0.7200721502304077,0.7633065581321716,1.0,0.7692400217056274,0.7797850370407104,0.7513430118560791,0.623252272605896,0.7291690707206726,0.8662213683128357,0.7453248500823975,0.7870374917984009
en,44,critic,Critic,True,20,20,4x37x2560,-19.814434051513672,38.0,12.0,-8.289340019226074,1,0.75,1000,final_layer,0.6945096850395203,0.8050767779350281,1.0,0.7761856317520142,0.8680813908576965,0.7898969054222107,0.581681489944458,0.5353938937187195,0.8099969029426575,0.7178900241851807,0.7610753774642944
en,44,refiner,Refiner,True,20,20,4x37x2560,-29.2500057220459,48919.0,12.0,-11.145782470703125,2,0.5,1000,final_layer,0.7146223187446594,0.7872023582458496,1.0,0.8345807790756226,0.7872394919395447,0.7622291445732117,0.6512323617935181,0.7757180333137512,0.7765973210334778,0.7332903742790222,0.7401651740074158
en,44,judger,Judger,True,20,20,1x37x2560,-21.876724243164062,8414.0,63.0,-14.185440063476562,,0.0,1000,final_layer,0.7435631155967712,0.8560686111450195,1.0,0.8650768399238586,0.8544464111328125,0.7476916313171387,0.8852854371070862,0.7402626872062683,0.7185077667236328,0.7470788359642029,0.8110202550888062
en,45,planner,Planner,True,104,104,4x37x2560,-17.326080322265625,113.0,8.0,-9.7926607131958,2,0.5,1000,final_layer,0.722529947757721,0.8483738303184509,1.0,0.939098060131073,0.7532520294189453,0.722892165184021,0.7192361950874329,0.7161111831665039,0.7288685441017151,0.7386220097541809,0.7475230693817139
en,45,critic,Critic,True,104,104,4x37x2560,-21.62510871887207,38.0,8.0,-8.14307689666748,1,0.75,1000,final_layer,0.6953542828559875,0.853018045425415,1.0,0.8712282180786133,0.7431270480155945,0.8165606260299683,0.6357606649398804,0.8624407052993774,0.7400436401367188,0.5057768821716309,0.8209325671195984
en,45,refiner,Refiner,True,104,104,4x37x2560,-25.691370010375977,17139.0,8.0,-11.705153465270996,,0.0,1000,final_layer,0.7092687487602234,0.6787098050117493,1.0,0.6827875375747681,0.7740012407302856,0.7127087712287903,0.6249575018882751,0.496295303106308,0.6559691429138184,0.6349081993103027,0.6224958300590515
en,45,judger,Judger,True,104,104,1x37x2560,-18.00224494934082,298.0,59.0,-11.464986801147461,0,1.0,1000,final_layer,0.7297407388687134,0.8441175222396851,1.0,0.8526860475540161,0.8538128137588501,0.7358426451683044,0.8822268843650818,0.73772794008255,0.705338180065155,0.7441271543502808,0.7968624234199524
en,46,planner,Planner,True,163,163,4x37x2560,-11.178082466125488,463.0,8.0,-9.257516860961914,2,0.5,1000,final_layer,0.7185483574867249,0.7513792514801025,1.0,0.8303062319755554,0.7433404922485352,0.7136392593383789,0.5544124841690063,0.6913466453552246,0.7138513922691345,0.7331808805465698,0.7371748089790344
en,46,critic,Critic,True,163,163,4x37x2560,-11.410910606384277,75.0,8.0,-9.39179515838623,2,0.5,1000,final_layer,0.7261323928833008,0.7446218729019165,1.0,0.740117073059082,0.8614940047264099,0.7159829139709473,0.6064271330833435,0.717706024646759,0.6996300220489502,0.5201812386512756,0.7473735213279724
en,46,refiner,Refiner,True,163,163,4x37x2560,-15.34937858581543,350.0,8.0,-10.878623008728027,2,0.5,1000,final_layer,0.7274838089942932,0.5195196270942688,1.0,0.7284578084945679,0.7519618272781372,0.7184187173843384,0.49776139855384827,0.7011208534240723,0.7025461792945862,0.7256683111190796,0.7172697186470032
en,46,judger,Judger,True,163,163,1x37x2560,-15.010235786437988,55.0,55.0,-10.927122116088867,0,1.0,1000,final_layer,0.7354476451873779,0.8490263819694519,1.0,0.8649653792381287,0.8657705187797546,0.742554783821106,0.884009599685669,0.7298428416252136,0.7433179020881653,0.7431663274765015,0.809016227722168
en,47,planner,Planner,True,800,800,4x37x2560,-27.625015258789062,7209.0,49.0,-10.495054244995117,2,0.5,1000,final_layer,0.7268837094306946,0.78083336353302,1.0,0.9399401545524597,0.784487247467041,0.7660926580429077,0.7380104064941406,0.7498028874397278,0.8648451566696167,0.7534472346305847,0.7837661504745483
en,47,critic,Critic,True,800,800,4x37x2560,-27.68757438659668,134.0,49.0,-8.769174575805664,2,0.5,1000,final_layer,0.7008057832717896,0.855156421661377,1.0,0.9145056009292603,0.8552646636962891,0.8122202157974243,0.7294251918792725,0.8561371564865112,0.6981905102729797,0.742167592048645,0.8162716627120972
en,47,refiner,Refiner,True,800,800,4x37x2560,-33.84375,67775.0,49.0,-10.673515319824219,,0.0,1000,final_layer,0.7276600003242493,0.8861764669418335,1.0,0.8268181085586548,0.770289421081543,0.7350552678108215,0.7362636923789978,0.5388697981834412,0.7572990655899048,0.7278702259063721,0.7536829113960266
en,47,judger,Judger,True,800,800,1x37x2560,-23.9263916015625,34732.0,152.0,-10.255495071411133,,0.0,1000,final_layer,0.7351871132850647,0.8560689091682434,1.0,0.8671343922615051,0.8634428977966309,0.7372521162033081,0.8881685137748718,0.7610607743263245,0.7621684670448303,0.7471615076065063,0.8087217211723328
