lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy,cosine_to_bn,cosine_to_de,cosine_to_en,cosine_to_es,cosine_to_fr,cosine_to_ja,cosine_to_ru,cosine_to_sw,cosine_to_te,cosine_to_th,cosine_to_zh
bn,42,critic,Critic,True,26,26,4x37x2560,-25.766542434692383,7011.0,12.0,-9.643980026245117,,0.0,1000,final_layer,1.0,0.7460254430770874,0.7181199789047241,0.7416768670082092,0.7382763028144836,0.736539363861084,0.70927494764328,0.7088354825973511,0.7605001926422119,0.8851524591445923,0.7488975524902344
bn,42,refiner,Refiner,True,26,26,4x37x2560,-20.17840576171875,31662.0,12.0,-10.52309799194336,,0.0,1000,final_layer,1.0,0.7876054048538208,0.6586177945137024,0.7132626175880432,0.781827449798584,0.7322769165039062,0.7834886312484741,0.7572137713432312,0.814685583114624,0.7256909012794495,0.7402023077011108
bn,42,judger,Judger,True,26,26,1x37x2560,-11.486405372619629,124.0,12.0,-10.140212059020996,0,1.0,1000,final_layer,1.0,0.8047100305557251,0.743506908416748,0.7969560027122498,0.7904349565505981,0.7615324258804321,0.8217113018035889,0.8016688227653503,0.8261427283287048,0.8428436517715454,0.7523666024208069
bn,43,planner,Planner,False,4,48,4x37x2560,-13.420500755310059,748.0,30.0,-9.785167694091797,3,0.25,1000,final_layer,1.0,0.7428275942802429,0.7236440777778625,0.7342973947525024,0.7501939535140991,0.8020151853561401,0.7917574048042297,0.7151261568069458,0.7691202759742737,0.9404439330101013,0.7079834938049316
bn,43,critic,Critic,False,4,48,4x37x2560,-14.604913711547852,3479.0,30.0,-9.851494789123535,,0.0,1000,final_layer,1.0,0.7361664772033691,0.7251741290092468,0.7346299290657043,0.7326002717018127,0.7203481793403625,0.921714186668396,0.7151927351951599,0.752985954284668,0.5539516806602478,0.7333097457885742
bn,43,refiner,Refiner,False,4,48,4x37x2560,-27.000446319580078,19472.0,30.0,-9.907835960388184,,0.0,1000,final_layer,1.0,0.7443668246269226,0.7547855973243713,0.7518812417984009,0.7401576638221741,0.8957554697990417,0.6672928929328918,0.6504625678062439,0.9309929609298706,0.8610383868217468,0.6956012845039368
bn,43,judger,Judger,False,4,48,1x37x2560,-11.983848571777344,258.0,30.0,-8.246133804321289,0,1.0,1000,final_layer,1.0,0.8021923303604126,0.7403870820999146,0.7950024008750916,0.7919611930847168,0.7659924030303955,0.821509599685669,0.7963976860046387,0.8495019674301147,0.8410139083862305,0.7544515132904053
bn,44,planner,Planner,True,20,20,4x37x2560,-8.908378601074219,503.0,12.0,-8.908378601074219,3,0.25,1000,final_layer,1.0,0.7432509064674377,0.7198955416679382,0.7232154607772827,0.7400591373443604,0.7667681574821472,0.6837266683578491,0.7267539501190186,0.7503068447113037,0.9484934210777283,0.7099326848983765
bn,44,critic,Critic,True,20,20,4x37x2560,-11.26230239868164,1747.0,12.0,-10.529693603515625,,0.0,1000,final_layer,1.0,0.7325887680053711,0.7152742743492126,0.6936779022216797,0.7294204235076904,0.720704972743988,0.6039667725563049,0.6937772631645203,0.7431749105453491,0.9389159679412842,0.730595052242279
bn,44,refiner,Refiner,True,20,20,4x37x2560,-16.911500930786133,6050.0,12.0,-11.044185638427734,,0.0,1000,final_layer,1.0,0.6859592199325562,0.7207460403442383,0.7327243089675903,0.7147408723831177,0.8862201571464539,0.5616168975830078,0.7095789909362793,0.7546571493148804,0.9461274147033691,0.7692941427230835
bn,44,judger,Judger,True,20,20,1x37x2560,-10.861045837402344,91.0,12.0,-10.441484451293945,0,1.0,1000,final_layer,1.0,0.8077412843704224,0.7431275248527527,0.8004316687583923,0.7918927073478699,0.7738021016120911,0.8236534595489502,0.8025478720664978,0.8359413146972656,0.8463566303253174,0.7585618495941162
bn,45,planner,Planner,True,104,104,4x37x2560,-9.362565040588379,720.0,8.0,-9.362565040588379,3,0.25,1000,final_layer,1.0,0.7594188451766968,0.7279065251350403,0.7478644251823425,0.7356554865837097,0.7316953539848328,0.8976280689239502,0.7188076376914978,0.7475851774215698,0.9381824135780334,0.719065248966217
bn,45,critic,Critic,True,104,104,4x37x2560,-13.677035331726074,1785.0,8.0,-10.123128890991211,,0.0,1000,final_layer,1.0,0.7380622625350952,0.7222614288330078,0.7167600989341736,0.7520444989204407,0.7193334698677063,0.9060496687889099,0.7198179364204407,0.7419583201408386,0.7051478028297424,0.7390943169593811
bn,45,refiner,Refiner,True,104,104,4x37x2560,-31.359376907348633,56700.0,8.0,-8.032269477844238,,0.0,1000,final_layer,1.0,0.7700932621955872,0.7097207307815552,0.7549408674240112,0.760823130607605,0.8623813986778259,0.6618738770484924,0.7493191957473755,0.7707506418228149,0.8362970948219299,0.7415182590484619
bn,45,judger,Judger,True,104,104,1x37x2560,-1.2918062210083008,2.0,2.0,-1.2918062210083008,0,1.0,1000,final_layer,1.0,0.7997140288352966,0.7327393293380737,0.7898008823394775,0.7877166271209717,0.7550692558288574,0.8173788189888,0.7970881462097168,0.8223475813865662,0.8393867015838623,0.7543566823005676
bn,46,planner,Planner,False,220,163,4x37x2560,-15.078094482421875,1696.0,8.0,-9.77113151550293,,0.0,1000,final_layer,1.0,0.7749533653259277,0.7177582383155823,0.7477146983146667,0.7549993395805359,0.7783237099647522,0.6430447697639465,0.7361345887184143,0.847188413143158,0.9161148071289062,0.7180640697479248
bn,46,critic,Critic,False,220,163,4x37x2560,-18.165306091308594,1968.0,8.0,-9.102533340454102,,0.0,1000,final_layer,1.0,0.7299033403396606,0.7266402840614319,0.7347580194473267,0.7439486384391785,0.7073542475700378,0.765477180480957,0.7037321329116821,0.9396477937698364,0.7260852456092834,0.7230324745178223
bn,46,refiner,Refiner,False,220,163,4x37x2560,-26.320232391357422,100998.0,8.0,-9.861494064331055,,0.0,1000,final_layer,1.0,0.7523921132087708,0.7033039927482605,0.7761229276657104,0.792951226234436,0.8041839599609375,0.8024969100952148,0.7836444973945618,0.8685659170150757,0.7918985486030579,0.7346552014350891
bn,46,judger,Judger,False,220,163,1x37x2560,-1.303758144378662,1.0,1.0,-1.303758144378662,0,1.0,1000,final_layer,1.0,0.7979087233543396,0.738041877746582,0.7920681238174438,0.7876002192497253,0.7669674754142761,0.8162004947662354,0.7882021069526672,0.851175844669342,0.8352673053741455,0.7554299235343933
bn,47,planner,Planner,False,4,800,4x37x2560,-10.037825584411621,1090.0,49.0,-9.680282592773438,,0.0,1000,final_layer,1.0,0.7510499954223633,0.730392575263977,0.7510049939155579,0.7494373917579651,0.8312379717826843,0.9137563109397888,0.7338838577270508,0.7563768625259399,0.9437241554260254,0.7123863697052002
bn,47,critic,Critic,False,4,800,4x37x2560,-13.831116676330566,2059.0,49.0,-9.436361312866211,,0.0,1000,final_layer,1.0,0.7321878671646118,0.6973357200622559,0.7368156909942627,0.7561472058296204,0.74509596824646,0.9273041486740112,0.7055222392082214,0.9644818902015686,0.9062153697013855,0.727171003818512
bn,47,refiner,Refiner,False,4,800,4x37x2560,-29.30470085144043,46467.0,49.0,-8.09407901763916,,0.0,1000,final_layer,1.0,0.754165768623352,0.7188064455986023,0.7452439069747925,0.7585236430168152,0.843749463558197,0.8654540777206421,0.7467974424362183,0.8162912130355835,0.8546822667121887,0.7075633406639099
bn,47,judger,Judger,False,4,800,1x37x2560,-14.348688125610352,500.0,49.0,-8.146631240844727,0,1.0,1000,final_layer,1.0,0.7950868606567383,0.7316456437110901,0.790912926197052,0.7866201400756836,0.758805513381958,0.8120520710945129,0.8025869131088257,0.8535011410713196,0.8353216648101807,0.7565178871154785
bn,48,planner,Planner,True,8,8,4x37x2560,-11.284276962280273,971.0,49.0,-9.714982032775879,3,0.25,1000,final_layer,1.0,0.7494088411331177,0.7265456318855286,0.738791286945343,0.7504627108573914,0.7399622201919556,0.7097465991973877,0.7155433893203735,0.760484516620636,0.9486406445503235,0.6999571323394775
bn,48,critic,Critic,True,8,8,4x37x2560,-13.426590919494629,5834.0,49.0,-9.363033294677734,,0.0,1000,final_layer,1.0,0.7426475286483765,0.6970982551574707,0.7286998629570007,0.7482298016548157,0.7260223031044006,0.6299043893814087,0.6993990540504456,0.8657166957855225,0.8943437337875366,0.7265523076057434
bn,48,refiner,Refiner,True,8,8,4x37x2560,-19.939373016357422,8600.0,49.0,-9.419416427612305,,0.0,1000,final_layer,1.0,0.734993577003479,0.6034052968025208,0.7233239412307739,0.7396729588508606,0.8847848773002625,0.7101460695266724,0.7195624113082886,0.8152493238449097,0.9411622881889343,0.7871257662773132
bn,48,judger,Judger,True,8,8,1x37x2560,-11.966974258422852,220.0,49.0,-8.197345733642578,0,1.0,1000,final_layer,1.0,0.7976378202438354,0.7373799681663513,0.7830198407173157,0.7904778718948364,0.7614246010780334,0.8119397163391113,0.7868475914001465,0.8489961624145508,0.840153157711029,0.7571586966514587
bn,49,planner,Planner,True,30,30,4x37x2560,-10.746747970581055,697.0,19.0,-9.958742141723633,2,0.5,1000,final_layer,1.0,0.746817946434021,0.7313523292541504,0.7307583689689636,0.7398643493652344,0.7423624396324158,0.6949964165687561,0.7391656637191772,0.758789598941803,0.9474415183067322,0.7045300006866455
bn,49,critic,Critic,True,30,30,4x37x2560,-15.433966636657715,3324.0,19.0,-8.994140625,,0.0,1000,final_layer,1.0,0.7336784601211548,0.714814305305481,0.7387024164199829,0.7400542497634888,0.720909833908081,0.8994268178939819,0.7155050039291382,0.7472431063652039,0.7111627459526062,0.7284797430038452
bn,49,refiner,Refiner,True,30,30,4x37x2560,-28.19598960876465,104777.0,19.0,-10.20759391784668,,0.0,1000,final_layer,1.0,0.7625136375427246,0.7491363286972046,0.702046275138855,0.7084333300590515,0.7780839204788208,0.7123624682426453,0.6369630694389343,0.8021224737167358,0.6643644571304321,0.5565985441207886
bn,49,judger,Judger,True,30,30,1x37x2560,-11.014094352722168,127.0,19.0,-10.202150344848633,0,1.0,1000,final_layer,1.0,0.8011313676834106,0.7400340437889099,0.7907596230506897,0.7891380786895752,0.7661051154136658,0.820374071598053,0.8106898665428162,0.8315901160240173,0.8425801992416382,0.7567898035049438
de,0,planner,Planner,True,18,18,4x37x2560,-16.501846313476562,102.0,8.0,-11.09916877746582,2,0.5,1000,final_layer,0.749862790107727,1.0,0.8398298025131226,0.8936517238616943,0.9198392033576965,0.8001090288162231,0.6960461735725403,0.8816235661506653,0.7210771441459656,0.7496999502182007,0.7896266579627991
de,0,critic,Critic,True,18,18,4x37x2560,-27.40625762939453,1855.0,8.0,-10.487459182739258,,0.0,1000,final_layer,0.7266162037849426,1.0,0.8847098350524902,0.8971893787384033,0.7817901968955994,0.8038830161094666,0.7393068671226501,0.7669512629508972,0.7612713575363159,0.693376362323761,0.7871332168579102
de,0,refiner,Refiner,True,18,18,4x37x2560,-13.029282569885254,440.0,8.0,-10.008901596069336,3,0.25,1000,final_layer,0.8594401478767395,1.0,0.6952201724052429,0.6770017743110657,0.6852517127990723,0.835848331451416,0.6646275520324707,0.6939938068389893,0.7938240766525269,0.8519376516342163,0.7858114242553711
de,0,judger,Judger,True,18,18,1x37x2560,-5.685582160949707,6.0,6.0,-5.685582160949707,0,1.0,1000,final_layer,0.8010115027427673,1.0,0.8496052622795105,0.9060625433921814,0.9026194214820862,0.789227306842804,0.9127532243728638,0.8051108717918396,0.8016363978385925,0.8120973706245422,0.8187093734741211
de,1,planner,Planner,True,3,3,4x37x2560,-19.56283187866211,135.0,19.0,-10.084651947021484,2,0.5,1000,final_layer,0.7454803586006165,1.0,0.8827090859413147,0.9134225845336914,0.8883054852485657,0.7847773432731628,0.6091126799583435,0.8790029287338257,0.8645524978637695,0.7398120164871216,0.81694495677948
de,1,critic,Critic,True,3,3,4x37x2560,-27.281280517578125,2047.0,19.0,-10.075790405273438,,0.0,1000,final_layer,0.7409623861312866,1.0,0.9050337076187134,0.9009424448013306,0.9237097501754761,0.811957061290741,0.5879027247428894,0.6352346539497375,0.8543795943260193,0.7050120234489441,0.7693235278129578
de,1,refiner,Refiner,True,3,3,4x37x2560,-30.81258201599121,13591.0,19.0,-8.779410362243652,,0.0,1000,final_layer,0.7376950979232788,1.0,0.6738555431365967,0.674558699131012,0.8933649063110352,0.8262550830841064,0.7417243719100952,0.7693665027618408,0.6782829761505127,0.7235721349716187,0.7896469235420227
de,1,judger,Judger,True,3,3,1x37x2560,-14.174592971801758,1034.0,80.0,-11.41358470916748,,0.0,1000,final_layer,0.7959895730018616,1.0,0.8560062050819397,0.9001517295837402,0.8995328545570374,0.770508348941803,0.9133478999137878,0.7865623831748962,0.8083094954490662,0.813775897026062,0.8247297406196594
de,2,planner,Planner,True,70000,70000,4x37x2560,-15.688374519348145,43.0,33.0,-9.054405212402344,2,0.5,1000,final_layer,0.752083420753479,1.0,0.9137543439865112,0.7630384564399719,0.7877526879310608,0.7466802597045898,0.5859428644180298,0.7345536947250366,0.8624010682106018,0.7472391128540039,0.7301051020622253
de,2,critic,Critic,True,70000,70000,4x37x2560,-22.437524795532227,150.0,49.0,-10.41882610321045,2,0.5,1000,final_layer,0.7542375326156616,1.0,0.839668869972229,0.8044800758361816,0.9053167104721069,0.7967732548713684,0.5809731483459473,0.8575353026390076,0.798683762550354,0.4854609966278076,0.7204383611679077
de,2,refiner,Refiner,True,70000,70000,4x37x2560,-24.540159225463867,20641.0,49.0,-10.334035873413086,,0.0,1000,final_layer,0.7252941727638245,1.0,0.7726922035217285,0.835529625415802,0.8959751725196838,0.7407034039497375,0.7577764987945557,0.5142137408256531,0.8258535861968994,0.7084378600120544,0.7451388239860535
de,2,judger,Judger,True,70000,70000,1x37x2560,-14.739456176757812,1835.0,149.0,-10.01995849609375,,0.0,1000,final_layer,0.7995760440826416,1.0,0.8449648022651672,0.909650981426239,0.9009642601013184,0.7746383547782898,0.9140678644180298,0.8107404112815857,0.804551899433136,0.8153706789016724,0.8220154047012329
de,3,planner,Planner,True,540,540,4x37x2560,-19.250423431396484,135.0,21.0,-9.485212326049805,2,0.5,1000,final_layer,0.7437102794647217,1.0,0.8660655617713928,0.9201315641403198,0.9090510010719299,0.7837161421775818,0.6861975193023682,0.8618891835212708,0.8519113659858704,0.7426193952560425,0.8230870366096497
de,3,critic,Critic,True,540,540,4x37x2560,-23.25000762939453,3606.0,38.0,-9.509353637695312,2,0.5,1000,final_layer,0.7425910234451294,1.0,0.7781286239624023,0.8907616138458252,0.8004430532455444,0.7696653604507446,0.7157953381538391,0.7386525869369507,0.7593458294868469,0.6877045631408691,0.792497992515564
de,3,refiner,Refiner,True,540,540,4x37x2560,-30.764162063598633,100828.0,38.0,-9.887505531311035,2,0.5,1000,final_layer,0.7604812383651733,1.0,0.840429961681366,0.6511490941047668,0.8296470046043396,0.7882429361343384,0.7405067682266235,0.6525814533233643,0.7679324746131897,0.7287641763687134,0.7749105095863342
de,3,judger,Judger,True,540,540,1x37x2560,-14.935007095336914,1562.0,105.0,-9.88711166381836,,0.0,1000,final_layer,0.7985799312591553,1.0,0.8541898727416992,0.9082164168357849,0.8934840559959412,0.7858450412750244,0.9116231799125671,0.8203696608543396,0.793185830116272,0.8126115798950195,0.8257578015327454
de,4,planner,Planner,True,20,20,4x37x2560,-12.75499153137207,121.0,12.0,-11.589666366577148,2,0.5,1000,final_layer,0.7608375549316406,1.0,0.868202805519104,0.9219259023666382,0.8141231536865234,0.7718542814254761,0.7077024579048157,0.7750568985939026,0.7839329838752747,0.7095163464546204,0.7569489479064941
de,4,critic,Critic,True,20,20,4x37x2560,-21.751758575439453,150.0,12.0,-8.733452796936035,2,0.5,1000,final_layer,0.7351139783859253,1.0,0.8101249933242798,0.9027427434921265,0.9218578934669495,0.7933619618415833,0.741923451423645,0.8488947153091431,0.8675028085708618,0.7240724563598633,0.7163122296333313
de,4,refiner,Refiner,True,20,20,4x37x2560,-21.443363189697266,2200.0,12.0,-11.716002464294434,2,0.5,1000,final_layer,0.7473849654197693,1.0,0.7719051241874695,0.8967211842536926,0.9171301126480103,0.7862046957015991,0.559840977191925,0.5314798355102539,0.8773882985115051,0.7330569624900818,0.7644608020782471
de,4,judger,Judger,True,20,20,1x37x2560,-11.893532752990723,258.0,63.0,-11.893532752990723,0,1.0,1000,final_layer,0.8075394630432129,1.0,0.8503953218460083,0.9070465564727783,0.9010976552963257,0.7854565382003784,0.9119107127189636,0.8184210658073425,0.7947750091552734,0.816770076751709,0.8223459124565125
de,5,planner,Planner,False,50,64,4x37x2560,-16.44287109375,354.0,42.0,-10.0816650390625,2,0.5,1000,final_layer,0.7527306079864502,1.0,0.8179982900619507,0.9005910754203796,0.9467905163764954,0.8195693492889404,0.6935486793518066,0.63079434633255,0.8340091705322266,0.7469907999038696,0.8336262106895447
de,5,critic,Critic,False,50,64,4x37x2560,-27.500003814697266,1847.0,42.0,-10.257035255432129,,0.0,1000,final_layer,0.737480640411377,1.0,0.8676148653030396,0.896874725818634,0.9504641890525818,0.8083961009979248,0.6896102428436279,0.7059280872344971,0.8606427907943726,0.7064371109008789,0.8255723714828491
de,5,refiner,Refiner,False,50,64,4x37x2560,-28.347522735595703,52477.0,42.0,-10.214502334594727,,0.0,1000,final_layer,0.7778180837631226,1.0,0.7478864789009094,0.8625622987747192,0.9147025346755981,0.7353981137275696,0.7190227508544922,0.8279784917831421,0.6698088645935059,0.7248768210411072,0.806426465511322
de,5,judger,Judger,False,50,64,1x37x2560,-13.982854843139648,719.0,123.0,-10.420198440551758,0,1.0,1000,final_layer,0.7986987829208374,1.0,0.8415822982788086,0.9085591435432434,0.8999975919723511,0.7893884778022766,0.9111357927322388,0.8110799789428711,0.8217604756355286,0.8136295080184937,0.8235765695571899
de,6,planner,Planner,True,260,260,4x37x2560,-19.125106811523438,73.0,12.0,-11.29158878326416,2,0.5,1000,final_layer,0.7492992877960205,1.0,0.7893446087837219,0.8796142339706421,0.8857197165489197,0.7857257723808289,0.741331160068512,0.8471649289131165,0.7910778522491455,0.7461405396461487,0.7688230276107788
de,6,critic,Critic,True,260,260,4x37x2560,-22.562597274780273,24.0,12.0,-8.025535583496094,2,0.5,1000,final_layer,0.7377683520317078,1.0,0.877619743347168,0.9334055781364441,0.9525988698005676,0.83670973777771,0.7272530794143677,0.869206428527832,0.7373015880584717,0.6581025123596191,0.8182610273361206
de,6,refiner,Refiner,True,260,260,4x37x2560,-15.754900932312012,10234.0,12.0,-8.958053588867188,2,0.5,1000,final_layer,0.7205868363380432,1.0,0.8651875853538513,0.7697820067405701,0.7851994633674622,0.7307369112968445,0.646888256072998,0.5089825391769409,0.7065914273262024,0.7273510694503784,0.7377910017967224
de,6,judger,Judger,True,260,260,1x37x2560,-14.436356544494629,1123.0,63.0,-13.712448120117188,,0.0,1000,final_layer,0.797360360622406,1.0,0.8563845753669739,0.9069353342056274,0.900340735912323,0.8048675656318665,0.9132463335990906,0.8339460492134094,0.820949137210846,0.8149648904800415,0.832958459854126
de,7,planner,Planner,True,160,160,4x37x2560,-23.18755340576172,1314.0,8.0,-11.236275672912598,2,0.5,1000,final_layer,0.7365346550941467,1.0,0.8965962529182434,0.7872769236564636,0.8516432642936707,0.7660726308822632,0.7490190267562866,0.7300551533699036,0.6373346447944641,0.7480268478393555,0.7518103122711182
de,7,critic,Critic,True,160,160,4x37x2560,-21.43813133239746,58.0,8.0,-8.149285316467285,3,0.25,1000,final_layer,0.806313157081604,1.0,0.8855089545249939,0.9367870688438416,0.9062473177909851,0.7653137445449829,0.7512834072113037,0.8752760887145996,0.8165720105171204,0.7112363576889038,0.7118076086044312
de,7,refiner,Refiner,True,160,160,4x37x2560,-25.01580238342285,50912.0,8.0,-10.910482406616211,2,0.5,1000,final_layer,0.6368829011917114,1.0,0.8505287170410156,0.8164627552032471,0.7970752120018005,0.7833402752876282,0.6308661699295044,0.7646099925041199,0.7712975144386292,0.7323448061943054,0.7223496437072754
de,7,judger,Judger,True,160,160,1x37x2560,-2.2152466773986816,4.0,4.0,-2.2152466773986816,0,1.0,1000,final_layer,0.8012934327125549,1.0,0.8413036465644836,0.9047368764877319,0.8990353941917419,0.7858451008796692,0.903281569480896,0.8123614192008972,0.8050584197044373,0.8105078935623169,0.8116652369499207
de,8,planner,Planner,False,5,45,4x37x2560,-17.325687408447266,639.0,30.0,-9.169445991516113,2,0.5,1000,final_layer,0.7493233680725098,1.0,0.9508699774742126,0.7754449248313904,0.7554658651351929,0.7295053005218506,0.7074592113494873,0.6924551129341125,0.9250280261039734,0.742506206035614,0.7250147461891174
de,8,critic,Critic,False,5,45,4x37x2560,-16.386150360107422,76.0,30.0,-8.547221183776855,2,0.5,1000,final_layer,0.7450189590454102,1.0,0.9455381035804749,0.7587382197380066,0.9364328384399414,0.7294043898582458,0.644146740436554,0.8381547331809998,0.7243025302886963,0.6362407803535461,0.7416723370552063
de,8,refiner,Refiner,False,5,45,4x37x2560,-23.376083374023438,288.0,30.0,-9.479328155517578,2,0.5,1000,final_layer,0.7659347057342529,1.0,0.7650198936462402,0.8779311180114746,0.7948691844940186,0.7966474294662476,0.6149101257324219,0.8573933243751526,0.7723520994186401,0.7168018817901611,0.5897722244262695
de,8,judger,Judger,False,5,45,1x37x2560,-12.739023208618164,364.0,96.0,-9.641478538513184,0,1.0,1000,final_layer,0.8069151639938354,1.0,0.8443833589553833,0.9098461270332336,0.9016129970550537,0.7832921743392944,0.9106124639511108,0.8276849985122681,0.8175452947616577,0.8183303475379944,0.8300091624259949
de,9,planner,Planner,False,11,460,4x37x2560,-15.56296157836914,60.0,30.0,-9.293708801269531,2,0.5,1000,final_layer,0.7425281405448914,1.0,0.7954584956169128,0.8579838871955872,0.8716338872909546,0.8147707581520081,0.7323606610298157,0.777517557144165,0.801029622554779,0.7393357753753662,0.8115156292915344
de,9,critic,Critic,False,11,460,4x37x2560,-21.06255340576172,58.0,30.0,-9.429231643676758,2,0.5,1000,final_layer,0.7459760308265686,1.0,0.8612799644470215,0.8840939402580261,0.9238296747207642,0.8002492785453796,0.7409588694572449,0.8695740699768066,0.7965723276138306,0.6916493773460388,0.7946786880493164
de,9,refiner,Refiner,False,11,460,4x37x2560,-24.25743293762207,4458.0,30.0,-8.663026809692383,2,0.5,1000,final_layer,0.7426992058753967,1.0,0.8414729237556458,0.808222770690918,0.8031721115112305,0.774549663066864,0.7215135097503662,0.8185369372367859,0.6744182109832764,0.7241618633270264,0.6556123495101929
de,9,judger,Judger,False,11,460,1x37x2560,-11.683238983154297,344.0,96.0,-9.739532470703125,0,1.0,1000,final_layer,0.7980517148971558,1.0,0.8324502110481262,0.907296359539032,0.8973882794380188,0.7842830419540405,0.9024843573570251,0.8213172554969788,0.8191366791725159,0.8091394305229187,0.8216461539268494
de,10,planner,Planner,True,366,366,4x37x2560,-25.06252098083496,4752.0,19.0,-10.86284065246582,2,0.5,1000,final_layer,0.7452645897865295,1.0,0.8794492483139038,0.792279839515686,0.7834281921386719,0.7623473405838013,0.5983881950378418,0.7334020137786865,0.6526865363121033,0.7452144026756287,0.7671969532966614
de,10,critic,Critic,True,366,366,4x37x2560,-21.687597274780273,42.0,19.0,-9.03338623046875,3,0.25,1000,final_layer,0.7328580021858215,1.0,0.9083921909332275,0.8130939602851868,0.9267268776893616,0.8134614825248718,0.7380470633506775,0.717871367931366,0.8030347228050232,0.6994875073432922,0.7297371625900269
de,10,refiner,Refiner,True,366,366,4x37x2560,-24.12627410888672,6925.0,19.0,-9.535396575927734,2,0.5,1000,final_layer,0.7620137929916382,1.0,0.7763173580169678,0.8513347506523132,0.8828244805335999,0.7791261672973633,0.7584619522094727,0.7197989225387573,0.7863715887069702,0.732582688331604,0.8501065969467163
de,10,judger,Judger,True,366,366,1x37x2560,-11.909700393676758,189.0,80.0,-11.476136207580566,0,1.0,1000,final_layer,0.8001763820648193,1.0,0.8431909680366516,0.9055677652359009,0.8933959007263184,0.7861064076423645,0.9078715443611145,0.8140127062797546,0.7963424921035767,0.8047386407852173,0.8262308239936829
de,11,planner,Planner,True,694,694,4x37x2560,-17.3153018951416,560.0,42.0,-9.48111343383789,2,0.5,1000,final_layer,0.744043231010437,1.0,0.7425715923309326,0.8970487713813782,0.8283401727676392,0.7792240977287292,0.5786152482032776,0.8572383522987366,0.7388578653335571,0.7426324486732483,0.7875244617462158
de,11,critic,Critic,True,694,694,4x37x2560,-29.5625,4535.0,42.0,-10.559469223022461,2,0.5,1000,final_layer,0.7308719158172607,1.0,0.7804160118103027,0.7909475564956665,0.9113985896110535,0.7752110958099365,0.7265318632125854,0.8092792630195618,0.7797427773475647,0.68247389793396,0.7323129773139954
de,11,refiner,Refiner,True,694,694,4x37x2560,-26.724124908447266,61301.0,42.0,-10.428689956665039,,0.0,1000,final_layer,0.7475484013557434,1.0,0.7365697622299194,0.8856958746910095,0.9220329523086548,0.7522859573364258,0.7656408548355103,0.5578926801681519,0.73744797706604,0.7182451486587524,0.6725370287895203
de,11,judger,Judger,True,694,694,1x37x2560,-15.257477760314941,656.0,123.0,-10.68200397491455,0,1.0,1000,final_layer,0.8005566000938416,1.0,0.8584151864051819,0.9064342379570007,0.8991063833236694,0.7919694781303406,0.9192934632301331,0.8168636560440063,0.8096601366996765,0.8136287331581116,0.8252691030502319
de,12,planner,Planner,False,12,13,4x37x2560,-17.754201889038086,167.0,8.0,-11.246794700622559,2,0.5,1000,final_layer,0.7484075427055359,1.0,0.7646166086196899,0.9187716841697693,0.9409791827201843,0.8022346496582031,0.5942258238792419,0.8276234865188599,0.7252790927886963,0.7526216506958008,0.826388955116272
de,12,critic,Critic,False,12,13,4x37x2560,-27.593761444091797,3925.0,8.0,-9.31239128112793,2,0.5,1000,final_layer,0.7286592721939087,1.0,0.8616164326667786,0.7665352821350098,0.9447385668754578,0.7912367582321167,0.7155576944351196,0.8611581325531006,0.8337831497192383,0.7022627592086792,0.731425940990448
de,12,refiner,Refiner,False,12,13,4x37x2560,-23.875072479248047,594.0,8.0,-9.81406021118164,2,0.5,1000,final_layer,0.717948317527771,1.0,0.742900550365448,0.7466531991958618,0.845910370349884,0.8125171661376953,0.6563137173652649,0.8617555499076843,0.7708101272583008,0.7234731316566467,0.7733739614486694
de,12,judger,Judger,False,12,13,1x37x2560,-6.034844398498535,6.0,6.0,-6.034844398498535,0,1.0,1000,final_layer,0.8066408038139343,1.0,0.8464460372924805,0.910452663898468,0.904972493648529,0.800219714641571,0.9158206582069397,0.812362551689148,0.8091892600059509,0.8198789954185486,0.8298982381820679
de,13,planner,Planner,True,18,18,4x37x2560,-16.937938690185547,59.0,8.0,-11.195752143859863,2,0.5,1000,final_layer,0.7420654296875,1.0,0.7786080241203308,0.8811610341072083,0.8692026734352112,0.8081580400466919,0.7147806882858276,0.8078550100326538,0.8378191590309143,0.7421022653579712,0.786992073059082
de,13,critic,Critic,True,18,18,4x37x2560,-21.18756103515625,45.0,8.0,-8.41026782989502,2,0.5,1000,final_layer,0.7309904098510742,1.0,0.8536454439163208,0.9206284284591675,0.9264328479766846,0.8011651039123535,0.7214567065238953,0.8358524441719055,0.7789174914360046,0.709416389465332,0.8158944845199585
de,13,refiner,Refiner,True,18,18,4x37x2560,-26.437524795532227,1352.0,8.0,-10.542157173156738,2,0.5,1000,final_layer,0.7309215664863586,1.0,0.7606080174446106,0.9561730623245239,0.8296529650688171,0.7151222825050354,0.6109938621520996,0.5349208116531372,0.7297559380531311,0.7211666703224182,0.7886250019073486
de,13,judger,Judger,True,18,18,1x37x2560,-2.610042095184326,4.0,4.0,-2.610042095184326,0,1.0,1000,final_layer,0.7996313571929932,1.0,0.8404011130332947,0.9014831781387329,0.8966731429100037,0.7832763195037842,0.8975924849510193,0.8151426315307617,0.8158419728279114,0.808619499206543,0.8202279210090637
