lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy,cosine_to_bn,cosine_to_de,cosine_to_en,cosine_to_es,cosine_to_fr,cosine_to_ja,cosine_to_ru,cosine_to_sw,cosine_to_te,cosine_to_th,cosine_to_zh
en,49,critic,Critic,True,30,30,4x37x2560,-26.375003814697266,38.0,19.0,-7.563640117645264,2,0.5,1000,final_layer,0.7150976061820984,0.8919550180435181,1.0,0.9219014048576355,0.8926809430122375,0.8213493824005127,0.7188971042633057,0.8702971935272217,0.7858659029006958,0.4976933002471924,0.8754697442054749
en,49,refiner,Refiner,True,30,30,4x37x2560,-30.65627670288086,74139.0,19.0,-11.182284355163574,2,0.5,1000,final_layer,0.7168429493904114,0.7999255657196045,1.0,0.6078804135322571,0.6315842270851135,0.793795645236969,0.7247270345687866,0.5284811854362488,0.7683352828025818,0.7267453670501709,0.7882501482963562
en,49,judger,Judger,True,30,30,1x37x2560,-21.471546173095703,8623.0,80.0,-12.240255355834961,,0.0,1000,final_layer,0.7406236529350281,0.8601981401443481,1.0,0.8660621643066406,0.8586900234222412,0.7393900156021118,0.8631861209869385,0.7673199772834778,0.7297979593276978,0.7552224397659302,0.8117895126342773
es,0,planner,Planner,True,18,18,4x37x2560,-8.62445068359375,185.0,8.0,-8.62445068359375,2,0.5,1000,final_layer,0.7422062754631042,0.8125059008598328,0.8021000027656555,1.0,0.8454037308692932,0.7782872915267944,0.6037014126777649,0.7822017073631287,0.7123090624809265,0.7512989640235901,0.7573051452636719
es,0,critic,Critic,True,18,18,4x37x2560,-21.12519645690918,262.0,8.0,-10.090577125549316,3,0.25,1000,final_layer,0.7337073683738708,0.9010729193687439,0.8360746502876282,1.0,0.7808914184570312,0.8316226601600647,0.6909300684928894,0.49129387736320496,0.823452889919281,0.4996441900730133,0.7996358871459961
es,0,refiner,Refiner,True,18,18,4x37x2560,-24.533960342407227,4276.0,8.0,-9.983555793762207,2,0.5,1000,final_layer,0.7094401717185974,0.8951182961463928,0.8592103719711304,1.0,0.9166189432144165,0.7380505204200745,0.659404456615448,0.8395391702651978,0.7121273875236511,0.7152134776115417,0.7446734309196472
es,0,judger,Judger,True,18,18,1x37x2560,-1.5104602575302124,2.0,2.0,-1.5104602575302124,0,1.0,1000,final_layer,0.7899816632270813,0.9052802324295044,0.8630390167236328,1.0,0.9400774240493774,0.7786336541175842,0.8971494436264038,0.8177722096443176,0.7925707101821899,0.7987238764762878,0.8216151595115662
es,1,planner,Planner,True,3,3,4x37x2560,-18.66276741027832,75.0,19.0,-9.887859344482422,2,0.5,1000,final_layer,0.718656063079834,0.9234137535095215,0.8164002895355225,1.0,0.9512873291969299,0.8101270794868469,0.5349703431129456,0.8390052318572998,0.7666046619415283,0.7324137091636658,0.8370926976203918
es,1,critic,Critic,True,3,3,4x37x2560,-27.562585830688477,725.0,19.0,-8.489328384399414,1,0.75,1000,final_layer,0.7148404717445374,0.887168288230896,0.7039391994476318,1.0,0.9145944714546204,0.8145679831504822,0.6996240615844727,0.5748292207717896,0.7784360647201538,0.5200996994972229,0.7398125529289246
es,1,refiner,Refiner,True,3,3,4x37x2560,-20.86808204650879,29767.0,19.0,-9.672669410705566,2,0.5,1000,final_layer,0.7147173285484314,0.915287971496582,0.7676272988319397,1.0,0.943780243396759,0.8071826696395874,0.7545285820960999,0.7600679397583008,0.8172537088394165,0.7371451258659363,0.8649389743804932
es,1,judger,Judger,True,3,3,1x37x2560,-10.95656681060791,77.0,77.0,-10.95656681060791,0,1.0,1000,final_layer,0.7870693206787109,0.8993465304374695,0.8641586303710938,1.0,0.937795877456665,0.7620722651481628,0.8963136672973633,0.8040436506271362,0.7961058616638184,0.8052838444709778,0.8226110339164734
es,2,planner,Planner,True,70000,70000,4x37x2560,-17.725385665893555,137.0,49.0,-9.868488311767578,2,0.5,1000,final_layer,0.7029798626899719,0.8886242508888245,0.7365922927856445,1.0,0.800230085849762,0.8173893094062805,0.5609439611434937,0.8598129749298096,0.7784401774406433,0.7277318835258484,0.8184691667556763
es,2,critic,Critic,True,70000,70000,4x37x2560,-22.68990135192871,884.0,49.0,-8.646636009216309,2,0.5,1000,final_layer,0.6986804604530334,0.8566026091575623,0.9035329222679138,1.0,0.9005749821662903,0.8230407238006592,0.712709903717041,0.6580725908279419,0.7868236303329468,0.49501749873161316,0.7944470047950745
es,2,refiner,Refiner,True,70000,70000,4x37x2560,-20.73748207092285,26466.0,49.0,-9.473993301391602,2,0.5,1000,final_layer,0.7170182466506958,0.8064857721328735,0.9273422956466675,1.0,0.8380838632583618,0.7573118209838867,0.7455565929412842,0.8888593316078186,0.8648519515991211,0.7253392934799194,0.7168521881103516
es,2,judger,Judger,True,70000,70000,1x37x2560,-12.937621116638184,430.0,149.0,-10.579941749572754,0,1.0,1000,final_layer,0.7912859916687012,0.9086108803749084,0.8554883003234863,1.0,0.9397459030151367,0.763942301273346,0.900773823261261,0.8131504058837891,0.7873802781105042,0.8083733916282654,0.8165434002876282
es,3,planner,Planner,False,180,540,4x37x2560,-20.0264835357666,140.0,38.0,-9.487823486328125,2,0.5,1000,final_layer,0.7051626443862915,0.9090819358825684,0.7802330851554871,1.0,0.9476096630096436,0.7298585772514343,0.6926171183586121,0.8628352284431458,0.7365281581878662,0.7322020530700684,0.5155183672904968
es,3,critic,Critic,False,180,540,4x37x2560,-24.877193450927734,569.0,38.0,-9.234010696411133,2,0.5,1000,final_layer,0.7301052212715149,0.9464704990386963,0.9123052358627319,1.0,0.9630355834960938,0.8291881680488586,0.6112724542617798,0.8760825395584106,0.8422098159790039,0.4842478632926941,0.8679758906364441
es,3,refiner,Refiner,False,180,540,4x37x2560,-18.63450813293457,131.0,38.0,-9.23766803741455,2,0.5,1000,final_layer,0.7075294256210327,0.8313547372817993,0.7550650835037231,1.0,0.9554861187934875,0.7608871459960938,0.7698706388473511,0.5423197746276855,0.6833645701408386,0.7196755409240723,0.8013860583305359
es,3,judger,Judger,False,180,540,1x37x2560,-12.104680061340332,225.0,105.0,-10.3212890625,0,1.0,1000,final_layer,0.7879781723022461,0.9040235280990601,0.8576456308364868,1.0,0.932952344417572,0.771493673324585,0.8962991237640381,0.8265284895896912,0.7978309392929077,0.8030566573143005,0.8241578936576843
es,4,planner,Planner,True,20,20,4x37x2560,-9.138406753540039,4.0,4.0,-6.118427753448486,2,0.5,1000,final_layer,0.7534799575805664,0.782211422920227,0.9081152677536011,1.0,0.7962730526924133,0.747893750667572,0.5754740834236145,0.7442652583122253,0.765060305595398,0.7259008288383484,0.7499880194664001
es,4,critic,Critic,True,20,20,4x37x2560,-17.45152473449707,34.0,12.0,-8.560628890991211,2,0.5,1000,final_layer,0.710421085357666,0.874681293964386,0.829293966293335,1.0,0.9013876914978027,0.8050923943519592,0.6343863010406494,0.8833422064781189,0.7704492807388306,0.7075519561767578,0.7204427719116211
es,4,refiner,Refiner,True,20,20,4x37x2560,-27.468769073486328,71421.0,12.0,-11.215485572814941,2,0.5,1000,final_layer,0.7076120972633362,0.7923479676246643,0.8804895281791687,1.0,0.828633189201355,0.7807586789131165,0.6061890125274658,0.7946335673332214,0.7939165234565735,0.7046397924423218,0.7262910604476929
es,4,judger,Judger,True,20,20,1x37x2560,-9.274457931518555,50.0,50.0,-9.274457931518555,0,1.0,1000,final_layer,0.7942714691162109,0.9065435528755188,0.8589121103286743,1.0,0.9368204474449158,0.7777231335639954,0.8991773724555969,0.8191599249839783,0.7900835275650024,0.8076333999633789,0.8174622058868408
es,5,planner,Planner,True,64,64,4x37x2560,-23.798606872558594,733.0,42.0,-10.270605087280273,2,0.5,1000,final_layer,0.7218475341796875,0.9224523305892944,0.7895544767379761,1.0,0.9258779287338257,0.8204328417778015,0.6709887981414795,0.6242042779922485,0.8573423624038696,0.7339512705802917,0.8655856251716614
es,5,critic,Critic,True,64,64,4x37x2560,-25.437759399414062,2656.0,42.0,-9.526387214660645,,0.0,1000,final_layer,0.7145268321037292,0.9244565963745117,0.8920937776565552,1.0,0.9293229579925537,0.833531379699707,0.6193351745605469,0.7852820158004761,0.8635788559913635,0.5126493573188782,0.80608069896698
es,5,refiner,Refiner,True,64,64,4x37x2560,-20.027048110961914,490.0,42.0,-10.200837135314941,2,0.5,1000,final_layer,0.7032142281532288,0.9329716563224792,0.7759984135627747,1.0,0.9503165483474731,0.8509489297866821,0.7320214509963989,0.8217096328735352,0.8345329761505127,0.7161886692047119,0.731154203414917
es,5,judger,Judger,True,64,64,1x37x2560,-10.502897262573242,118.0,118.0,-10.496606826782227,0,1.0,1000,final_layer,0.7882355451583862,0.9073408842086792,0.8515760898590088,1.0,0.9342039227485657,0.7692815661430359,0.8985036611557007,0.821039080619812,0.7931482791900635,0.8059605956077576,0.8129447102546692
es,6,planner,Planner,True,260,260,4x37x2560,-17.117610931396484,81.0,12.0,-9.30263900756836,2,0.5,1000,final_layer,0.7090124487876892,0.9101560711860657,0.7647393345832825,1.0,0.9018886685371399,0.774660587310791,0.6722550392150879,0.8676460981369019,0.849029004573822,0.7359959483146667,0.8239744305610657
es,6,critic,Critic,True,260,260,4x37x2560,-24.187610626220703,156.0,12.0,-9.411903381347656,2,0.5,1000,final_layer,0.7299772500991821,0.9286949634552002,0.8905202746391296,1.0,0.9127539396286011,0.8286790251731873,0.6090144515037537,0.8765650391578674,0.8508234024047852,0.48115694522857666,0.8217294216156006
es,6,refiner,Refiner,True,260,260,4x37x2560,-20.44426918029785,50.0,12.0,-10.313756942749023,2,0.5,1000,final_layer,0.710464596748352,0.7953874468803406,0.7664381265640259,1.0,0.9329072833061218,0.7340654730796814,0.7620716691017151,0.5698457956314087,0.7952412962913513,0.7234183549880981,0.8046603202819824
es,6,judger,Judger,True,260,260,1x37x2560,-10.021720886230469,79.0,63.0,-10.021720886230469,0,1.0,1000,final_layer,0.788059413433075,0.904514491558075,0.8602323532104492,1.0,0.9386212229728699,0.7790758013725281,0.8982843160629272,0.836685299873352,0.8049536347389221,0.8063933253288269,0.8175949454307556
es,7,planner,Planner,False,100,160,4x37x2560,-14.48660659790039,41.0,8.0,-10.193646430969238,2,0.5,1000,final_layer,0.7362380027770996,0.8792650103569031,0.7765428423881531,1.0,0.8838452696800232,0.7816809415817261,0.7432060241699219,0.8345657587051392,0.7599567174911499,0.7346501350402832,0.6106963157653809
es,7,critic,Critic,False,100,160,4x37x2560,-23.00462532043457,229.0,8.0,-8.205129623413086,2,0.5,1000,final_layer,0.7320817708969116,0.8745779991149902,0.863499641418457,1.0,0.9151684641838074,0.8311415910720825,0.6632118225097656,0.5292943716049194,0.8459710478782654,0.48425835371017456,0.7823669910430908
es,7,refiner,Refiner,False,100,160,4x37x2560,-20.991397857666016,143.0,8.0,-8.74679183959961,2,0.5,1000,final_layer,0.7130475044250488,0.9027376174926758,0.9101970791816711,1.0,0.930106520652771,0.8374769687652588,0.710102379322052,0.7998207807540894,0.8488462567329407,0.7091401815414429,0.745523989200592
es,7,judger,Judger,False,100,160,1x37x2560,-1.0047860145568848,1.0,1.0,-1.0047860145568848,0,1.0,1000,final_layer,0.7901678085327148,0.9061686396598816,0.8598840236663818,1.0,0.9367997646331787,0.7701002955436707,0.89603590965271,0.8194763660430908,0.7966463565826416,0.8013108968734741,0.8134422898292542
es,8,planner,Planner,False,135,45,4x37x2560,-9.84965705871582,286.0,30.0,-9.581084251403809,2,0.5,1000,final_layer,0.7379409074783325,0.8325698375701904,0.7940414547920227,1.0,0.8437941670417786,0.7597125172615051,0.6420168876647949,0.7997477650642395,0.7914130687713623,0.736332356929779,0.7759515047073364
es,8,critic,Critic,False,135,45,4x37x2560,-18.263629913330078,94.0,30.0,-9.547330856323242,2,0.5,1000,final_layer,0.7405522465705872,0.8925409913063049,0.8006105422973633,1.0,0.93369460105896,0.7829992175102234,0.5956320762634277,0.8619771599769592,0.8412639498710632,0.49568644165992737,0.8162550926208496
es,8,refiner,Refiner,False,135,45,4x37x2560,-22.163904190063477,14679.0,30.0,-10.502251625061035,,0.0,1000,final_layer,0.7562510371208191,0.9182533025741577,0.7958931922912598,1.0,0.9431340098381042,0.7751011848449707,0.7147186398506165,0.8961948752403259,0.8479625582695007,0.7327690124511719,0.8279374241828918
es,8,judger,Judger,False,135,45,1x37x2560,-10.26005744934082,96.0,96.0,-9.971537590026855,0,1.0,1000,final_layer,0.7946783304214478,0.9091545343399048,0.8559106588363647,1.0,0.940654456615448,0.7682049870491028,0.905171275138855,0.8338070511817932,0.7938513159751892,0.8088676929473877,0.8133718967437744
es,9,planner,Planner,True,460,460,4x37x2560,-20.204214096069336,721.0,30.0,-10.189873695373535,2,0.5,1000,final_layer,0.7287646532058716,0.9050546884536743,0.7632358074188232,1.0,0.9474353194236755,0.8161964416503906,0.7141467928886414,0.8347748517990112,0.8576887845993042,0.7384489178657532,0.833186149597168
es,9,critic,Critic,True,460,460,4x37x2560,-24.750232696533203,7117.0,30.0,-10.425579071044922,2,0.5,1000,final_layer,0.7083173990249634,0.8886027932167053,0.871311604976654,1.0,0.9282262921333313,0.8421821594238281,0.6585267782211304,0.8737396001815796,0.7073710560798645,0.5296533107757568,0.7404037714004517
es,9,refiner,Refiner,True,460,460,4x37x2560,-22.27680206298828,1161.0,30.0,-10.245643615722656,2,0.5,1000,final_layer,0.7075638771057129,0.7536489367485046,0.7548359036445618,1.0,0.7927774786949158,0.7289244532585144,0.7798750996589661,0.876795768737793,0.8207957744598389,0.7181025147438049,0.7251189947128296
es,9,judger,Judger,True,460,460,1x37x2560,-10.521795272827148,81.0,81.0,-9.940375328063965,0,1.0,1000,final_layer,0.7944565415382385,0.9073522686958313,0.8577499985694885,1.0,0.9384135603904724,0.7739535570144653,0.9051512479782104,0.8318661451339722,0.8017784357070923,0.8077608346939087,0.8238874673843384
es,10,planner,Planner,True,366,366,4x37x2560,-18.055124282836914,141.0,19.0,-8.84843635559082,2,0.5,1000,final_layer,0.7226046919822693,0.8852431774139404,0.7767081260681152,1.0,0.9140129089355469,0.8052849173545837,0.5271625518798828,0.7912040948867798,0.5287217497825623,0.7365544438362122,0.842605471611023
es,10,critic,Critic,True,366,366,4x37x2560,-24.437559127807617,399.0,19.0,-8.087778091430664,2,0.5,1000,final_layer,0.7174458503723145,0.8810807466506958,0.9068003296852112,1.0,0.9398519396781921,0.8344400525093079,0.725311815738678,0.6873284578323364,0.7697127461433411,0.5064520835876465,0.8707349896430969
es,10,refiner,Refiner,True,366,366,4x37x2560,-20.092670440673828,164.0,19.0,-9.866347312927246,2,0.5,1000,final_layer,0.7044276595115662,0.8655800819396973,0.8661006093025208,1.0,0.9626961946487427,0.786207914352417,0.6879273653030396,0.7075073719024658,0.796262800693512,0.7373320460319519,0.8475528955459595
es,10,judger,Judger,True,366,366,1x37x2560,-11.491778373718262,77.0,77.0,-11.491778373718262,0,1.0,1000,final_layer,0.7943989634513855,0.9058477878570557,0.8640965223312378,1.0,0.9379898309707642,0.7700517177581787,0.9033269882202148,0.8269128799438477,0.8055658340454102,0.8017656207084656,0.8142122030258179
es,11,planner,Planner,True,694,694,4x37x2560,-10.969535827636719,45.0,42.0,-6.972510814666748,2,0.5,1000,final_layer,0.7360862493515015,0.7522633671760559,0.8971033692359924,1.0,0.7716631889343262,0.7447975873947144,0.526395320892334,0.7129175066947937,0.7249672412872314,0.7544164657592773,0.7342407703399658
es,11,critic,Critic,True,694,694,4x37x2560,-22.12506866455078,5034.0,42.0,-9.05525016784668,,0.0,1000,final_layer,0.7414236068725586,0.8988321423530579,0.743094265460968,1.0,0.8990185856819153,0.8344874382019043,0.7284513711929321,0.8468995690345764,0.8368867635726929,0.4840962290763855,0.7856812477111816
es,11,refiner,Refiner,True,694,694,4x37x2560,-22.187503814697266,43.0,42.0,-10.10031509399414,2,0.5,1000,final_layer,0.7378466725349426,0.8307932019233704,0.9214836359024048,1.0,0.7853304147720337,0.73597252368927,0.6079906225204468,0.6729147434234619,0.7210759520530701,0.734204888343811,0.7531365156173706
es,11,judger,Judger,True,694,694,1x37x2560,-11.268855094909668,149.0,123.0,-10.976984024047852,0,1.0,1000,final_layer,0.7896732091903687,0.9113003611564636,0.8618443608283997,1.0,0.9362850785255432,0.7787030935287476,0.9020671248435974,0.82143634557724,0.79798823595047,0.8073753118515015,0.8241128921508789
es,12,planner,Planner,False,12,13,4x37x2560,-19.828563690185547,233.0,8.0,-11.043155670166016,1,0.75,1000,final_layer,0.6712990999221802,0.8337743878364563,0.8394275307655334,1.0,0.8208443522453308,0.7260404229164124,0.6694653630256653,0.8233899474143982,0.7499293684959412,0.6973221302032471,0.8112673163414001
es,12,critic,Critic,False,12,13,4x37x2560,-8.38359546661377,310.0,8.0,-8.38359546661377,3,0.25,1000,final_layer,0.7225281596183777,0.7310143709182739,0.7206871509552002,1.0,0.7504892945289612,0.7213220596313477,0.6031514406204224,0.5892477631568909,0.7081434726715088,0.7004657983779907,0.953177809715271
es,12,refiner,Refiner,False,12,13,4x37x2560,-9.363353729248047,767.0,8.0,-9.363353729248047,2,0.5,1000,final_layer,0.7305178642272949,0.7339462637901306,0.7557451725006104,1.0,0.7421752214431763,0.7238661050796509,0.5865873098373413,0.6372032761573792,0.6399771571159363,0.7274563908576965,0.6949334144592285
es,12,judger,Judger,False,12,13,1x37x2560,-3.645975351333618,3.0,3.0,-3.645975351333618,0,1.0,1000,final_layer,0.7971711754798889,0.9104173183441162,0.8610431551933289,1.0,0.9435345530509949,0.785124659538269,0.90516197681427,0.824343740940094,0.7955477237701416,0.8123438954353333,0.8271702527999878
es,13,planner,Planner,False,36,18,4x37x2560,-9.34933090209961,12.0,8.0,-7.437955856323242,2,0.5,1000,final_layer,0.7423517107963562,0.7667949795722961,0.9060646295547485,1.0,0.7537775039672852,0.7336338758468628,0.6621111035346985,0.718745768070221,0.8408427834510803,0.7547549605369568,0.7385033369064331
es,13,critic,Critic,False,36,18,4x37x2560,-24.689695358276367,1129.0,8.0,-9.45991039276123,,0.0,1000,final_layer,0.7270272374153137,0.8822932839393616,0.8378811478614807,1.0,0.9304898381233215,0.8010935187339783,0.6010950207710266,0.5212663412094116,0.7633766531944275,0.7344425916671753,0.7501037120819092
es,13,refiner,Refiner,False,36,18,4x37x2560,-21.89860725402832,576.0,8.0,-10.671741485595703,2,0.5,1000,final_layer,0.7043821215629578,0.8218065500259399,0.8520240783691406,1.0,0.9135927557945251,0.805505633354187,0.715842604637146,0.8193352222442627,0.6936781406402588,0.7271491885185242,0.8025464415550232
es,13,judger,Judger,False,36,18,1x37x2560,-1.5353691577911377,2.0,2.0,-1.5353691577911377,0,1.0,1000,final_layer,0.7898839712142944,0.9020775556564331,0.851296603679657,1.0,0.9334291219711304,0.7675653696060181,0.8922109007835388,0.8184872269630432,0.783092200756073,0.803322434425354,0.8181923627853394
es,14,planner,Planner,True,60,60,4x37x2560,-20.276525497436523,232.0,42.0,-9.829521179199219,2,0.5,1000,final_layer,0.721296489238739,0.9023779034614563,0.7335100173950195,1.0,0.9234573841094971,0.7095699310302734,0.6524912118911743,0.8472928404808044,0.7430444955825806,0.7323075532913208,0.8545141220092773
es,14,critic,Critic,True,60,60,4x37x2560,-24.125822067260742,1560.0,42.0,-9.844825744628906,2,0.5,1000,final_layer,0.7322913408279419,0.897728681564331,0.5106433033943176,1.0,0.9393526911735535,0.8363012075424194,0.7474733591079712,0.8471468091011047,0.8419576287269592,0.6667726635932922,0.7370413541793823
es,14,refiner,Refiner,True,60,60,4x37x2560,-24.389850616455078,86532.0,42.0,-10.11631965637207,2,0.5,1000,final_layer,0.7175739407539368,0.8656798601150513,0.7478150129318237,1.0,0.9179253578186035,0.7993367314338684,0.7181932330131531,0.48703858256340027,0.8244308829307556,0.7176169753074646,0.728101909160614
es,14,judger,Judger,True,60,60,1x37x2560,-10.705140113830566,117.0,117.0,-10.705140113830566,0,1.0,1000,final_layer,0.7868755459785461,0.9069511890411377,0.8613917231559753,1.0,0.935507595539093,0.7784029245376587,0.9042626619338989,0.8192892074584961,0.7961692810058594,0.8044300079345703,0.818256139755249
es,15,planner,Planner,True,125,125,4x37x2560,-14.063793182373047,25.0,8.0,-8.617572784423828,2,0.5,1000,final_layer,0.7400826215744019,0.8842841386795044,0.8471445441246033,1.0,0.8087155818939209,0.7704020738601685,0.6434264183044434,0.7604321241378784,0.8985047340393066,0.7569746971130371,0.7681432962417603
es,15,critic,Critic,True,125,125,4x37x2560,-18.312335968017578,164.0,8.0,-9.618096351623535,2,0.5,1000,final_layer,0.7272220253944397,0.917933464050293,0.7564420104026794,1.0,0.9233803749084473,0.8138341903686523,0.7273985743522644,0.8316232562065125,0.7807931900024414,0.5202339291572571,0.7989145517349243
es,15,refiner,Refiner,True,125,125,4x37x2560,-21.5625,23.0,8.0,-9.773246765136719,2,0.5,1000,final_layer,0.7370208501815796,0.7757419347763062,0.7553465366363525,1.0,0.781642735004425,0.7543821930885315,0.5958654284477234,0.7537340521812439,0.7064352035522461,0.7538915276527405,0.7541360855102539
es,15,judger,Judger,True,125,125,1x37x2560,-2.518315315246582,3.0,3.0,-2.518315315246582,0,1.0,1000,final_layer,0.8006889820098877,0.9052397012710571,0.8600689172744751,1.0,0.9432015419006348,0.7741486430168152,0.9044564962387085,0.8292558789253235,0.8115426898002625,0.8117921352386475,0.8244398236274719
es,16,planner,Planner,True,230,230,4x37x2560,-13.251734733581543,5.0,5.0,-6.7015790939331055,2,0.5,1000,final_layer,0.738953173160553,0.7780773043632507,0.8852717280387878,1.0,0.8173626065254211,0.7382494211196899,0.73469078540802,0.6551010608673096,0.8755390048027039,0.7609682083129883,0.7035462260246277
es,16,critic,Critic,True,230,230,4x37x2560,-23.750804901123047,88.0,12.0,-8.351264953613281,2,0.5,1000,final_layer,0.7240460515022278,0.8803368806838989,0.7797569036483765,1.0,0.9362553954124451,0.8471141457557678,0.694570779800415,0.8774358630180359,0.811285138130188,0.4988074004650116,0.8688360452651978
es,16,refiner,Refiner,True,230,230,4x37x2560,-30.484375,42669.0,12.0,-11.515531539916992,2,0.5,1000,final_layer,0.7319515943527222,0.7995941638946533,0.8035008311271667,1.0,0.8080383539199829,0.7957534790039062,0.7226729393005371,0.7504627108573914,0.7054734230041504,0.7284005880355835,0.7875295281410217
es,16,judger,Judger,True,230,230,1x37x2560,-9.042814254760742,47.0,47.0,-9.042814254760742,0,1.0,1000,final_layer,0.7912004590034485,0.9056225419044495,0.8579419851303101,1.0,0.9362782835960388,0.7764987945556641,0.8981043696403503,0.8231518864631653,0.8061832785606384,0.8059064149856567,0.825745701789856
es,17,planner,Planner,True,57500,57500,4x37x2560,-23.679920196533203,17737.0,20.0,-9.638286590576172,2,0.5,1000,final_layer,0.7472285628318787,0.8035087585449219,0.8380266427993774,1.0,0.8221827745437622,0.7624228000640869,0.6229108572006226,0.7597381472587585,0.7230194807052612,0.7550736665725708,0.5278651714324951
es,17,critic,Critic,True,57500,57500,4x37x2560,-25.750232696533203,1952.0,38.0,-9.178284645080566,2,0.5,1000,final_layer,0.7341496348381042,0.8764826059341431,0.8419458866119385,1.0,0.9216700196266174,0.8390195965766907,0.6372097134590149,0.8026987314224243,0.8514951467514038,0.7162805199623108,0.7717655301094055
es,17,refiner,Refiner,True,57500,57500,4x37x2560,-25.384794235229492,11601.0,38.0,-8.967950820922852,2,0.5,1000,final_layer,0.7208449840545654,0.8446384072303772,0.8453171849250793,1.0,0.8654971718788147,0.732794463634491,0.6563210487365723,0.8237485885620117,0.7453436255455017,0.7361329793930054,0.7851170897483826
es,17,judger,Judger,True,57500,57500,1x37x2560,-12.665879249572754,294.0,105.0,-10.450023651123047,0,1.0,1000,final_layer,0.796808660030365,0.9099827408790588,0.8617295622825623,1.0,0.9393401145935059,0.7721853256225586,0.9067875742912292,0.8144925832748413,0.8109217286109924,0.8095461130142212,0.8178202509880066
es,18,planner,Planner,True,7,7,4x37x2560,-19.15176010131836,417.0,49.0,-9.944709777832031,2,0.5,1000,final_layer,0.7382228970527649,0.9289332032203674,0.7570613026618958,1.0,0.9342705011367798,0.8304641842842102,0.5191296339035034,0.8850429654121399,0.6245357394218445,0.7357767224311829,0.5150595307350159
es,18,critic,Critic,True,7,7,4x37x2560,-25.32013511657715,1735.0,49.0,-9.66081428527832,2,0.5,1000,final_layer,0.7326807379722595,0.8514765501022339,0.90513014793396,1.0,0.9454881548881531,0.8574417233467102,0.7311269640922546,0.8929125070571899,0.8052967190742493,0.6579174399375916,0.877434492111206
es,18,refiner,Refiner,True,7,7,4x37x2560,-23.47342872619629,6213.0,49.0,-8.264857292175293,2,0.5,1000,final_layer,0.7159193754196167,0.5856702923774719,0.9242857694625854,1.0,0.9548574686050415,0.8071619272232056,0.8014326691627502,0.5924323797225952,0.8713976740837097,0.7304596900939941,0.866185188293457
es,18,judger,Judger,True,7,7,1x37x2560,-11.887543678283691,160.0,149.0,-10.618680000305176,0,1.0,1000,final_layer,0.7848869562149048,0.9009605646133423,0.8508580327033997,1.0,0.9356840252876282,0.7713000178337097,0.8908482193946838,0.8205077052116394,0.7936073541641235,0.8028164505958557,0.8137878775596619
es,19,planner,Planner,True,6,6,4x37x2560,-21.250547409057617,4192.0,42.0,-9.997958183288574,2,0.5,1000,final_layer,0.7370734214782715,0.7849097847938538,0.8571581244468689,1.0,0.7932639122009277,0.7619686722755432,0.6897560954093933,0.7385256290435791,0.7941994071006775,0.7555599808692932,0.768784761428833
es,19,critic,Critic,True,6,6,4x37x2560,-18.694650650024414,742.0,42.0,-9.63101577758789,3,0.25,1000,final_layer,0.7313626408576965,0.8584035634994507,0.9099178910255432,1.0,0.8989359140396118,0.7663198709487915,0.6190910935401917,0.7042186856269836,0.8266604542732239,0.5565677285194397,0.7958440780639648
es,19,refiner,Refiner,True,6,6,4x37x2560,-19.938127517700195,39.0,32.0,-8.703207969665527,2,0.5,1000,final_layer,0.7375903725624084,0.7588426470756531,0.8944402933120728,1.0,0.7587927579879761,0.74676913022995,0.5669573545455933,0.5886207222938538,0.705429196357727,0.7402844429016113,0.729540228843689
es,19,judger,Judger,True,6,6,1x37x2560,-11.197998046875,148.0,123.0,-10.972707748413086,0,1.0,1000,final_layer,0.7918987274169922,0.9056071639060974,0.8531880974769592,1.0,0.9395619034767151,0.7723093032836914,0.9028974771499634,0.8273318409919739,0.7940422296524048,0.8029229640960693,0.8204218149185181
es,20,planner,Planner,True,15,15,4x37x2560,-11.818582534790039,38.0,8.0,-9.543712615966797,2,0.5,1000,final_layer,0.7037858963012695,0.8775098919868469,0.7644581198692322,1.0,0.936312198638916,0.7330161333084106,0.6783414483070374,0.836525022983551,0.9037318825721741,0.7230402231216431,0.5159472823143005
es,20,critic,Critic,True,15,15,4x37x2560,-24.750240325927734,831.0,8.0,-8.795300483703613,2,0.5,1000,final_layer,0.7093141674995422,0.8888073563575745,0.869301974773407,1.0,0.9413865804672241,0.8199447393417358,0.5903428792953491,0.732886552810669,0.7901642322540283,0.6993767023086548,0.8065897822380066
es,20,refiner,Refiner,True,15,15,4x37x2560,-17.8302059173584,463.0,8.0,-9.134906768798828,2,0.5,1000,final_layer,0.7020231485366821,0.8862064480781555,0.854312539100647,1.0,0.9587419033050537,0.8168329000473022,0.7496930956840515,0.8968961834907532,0.7168865203857422,0.7148095965385437,0.7185054421424866
es,20,judger,Judger,True,15,15,1x37x2560,-2.1360042095184326,2.0,2.0,-2.1360042095184326,0,1.0,1000,final_layer,0.7965199947357178,0.9054927229881287,0.8642728924751282,1.0,0.9410629272460938,0.7772326469421387,0.9010674953460693,0.8211225867271423,0.7860891222953796,0.8102869987487793,0.8114356398582458
