lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy,cosine_to_bn,cosine_to_de,cosine_to_en,cosine_to_es,cosine_to_fr,cosine_to_ja,cosine_to_ru,cosine_to_sw,cosine_to_te,cosine_to_th,cosine_to_zh
de,151,critic,Critic,True,5,5,4x37x2560,-19.500661849975586,78.0,38.0,-8.85527229309082,2,0.5,1000,final_layer,0.7396524548530579,1.0,0.7492168545722961,0.9029117226600647,0.8758060336112976,0.7786558270454407,0.7422823309898376,0.8813462257385254,0.812744140625,0.6813760995864868,0.7943527698516846
de,151,refiner,Refiner,True,5,5,4x37x2560,-22.522029876708984,33415.0,38.0,-8.562823295593262,2,0.5,1000,final_layer,0.7955301403999329,1.0,0.7425981760025024,0.8826054930686951,0.7980390191078186,0.8002987504005432,0.7558096647262573,0.806410551071167,0.7924333214759827,0.722407341003418,0.5243351459503174
de,151,judger,Judger,True,5,5,1x37x2560,-12.47297191619873,439.0,105.0,-10.057807922363281,0,1.0,1000,final_layer,0.8044350147247314,1.0,0.8471753597259521,0.9117420315742493,0.9072761535644531,0.7799015641212463,0.9118092656135559,0.8208627104759216,0.8072504997253418,0.8086851835250854,0.8281252980232239
de,152,planner,Planner,True,4,4,4x37x2560,-19.0003604888916,68.0,30.0,-9.34798526763916,2,0.5,1000,final_layer,0.7476425766944885,1.0,0.8592924475669861,0.851309061050415,0.9013810157775879,0.7940667867660522,0.6462006568908691,0.7014815807342529,0.7864522933959961,0.7390283942222595,0.7859874367713928
de,152,critic,Critic,True,4,4,4x37x2560,-24.000036239624023,154.0,30.0,-8.965731620788574,3,0.25,1000,final_layer,0.7363346815109253,1.0,0.901123046875,0.8669692277908325,0.9412998557090759,0.8203218579292297,0.7088422179222107,0.8587462306022644,0.8166641592979431,0.7149474620819092,0.8411626815795898
de,152,refiner,Refiner,True,4,4,4x37x2560,-25.875011444091797,693.0,30.0,-9.517166137695312,2,0.5,1000,final_layer,0.7541656494140625,1.0,0.7288070321083069,0.606781005859375,0.9252833724021912,0.7753166556358337,0.7132178544998169,0.8282698392868042,0.7121168375015259,0.7297379374504089,0.7952832579612732
de,152,judger,Judger,True,4,4,1x37x2560,-15.85487174987793,1358.0,96.0,-9.791829109191895,,0.0,1000,final_layer,0.7999947667121887,1.0,0.8574638962745667,0.9117541909217834,0.9004844427108765,0.7891303300857544,0.9113153219223022,0.8180269598960876,0.818268358707428,0.814842700958252,0.8284707069396973
de,153,planner,Planner,False,3,48,4x37x2560,-19.875043869018555,715.0,30.0,-9.470882415771484,2,0.5,1000,final_layer,0.7673263549804688,1.0,0.8562940359115601,0.7770017385482788,0.7910700440406799,0.7509004473686218,0.7146903276443481,0.7258596420288086,0.7551571130752563,0.7544183731079102,0.740897536277771
de,153,critic,Critic,False,3,48,4x37x2560,-16.821306228637695,42.0,30.0,-8.079839706420898,2,0.5,1000,final_layer,0.7457032799720764,1.0,0.8634015917778015,0.8494959473609924,0.8163399696350098,0.8107103705406189,0.6090322136878967,0.8524580001831055,0.7620729207992554,0.6918742656707764,0.7752206325531006
de,153,refiner,Refiner,False,3,48,4x37x2560,-23.18828773498535,915.0,30.0,-9.610861778259277,3,0.25,1000,final_layer,0.8009732961654663,1.0,0.8834400773048401,0.8559112548828125,0.911049485206604,0.8115692734718323,0.7349531054496765,0.652640163898468,0.7286875247955322,0.736305832862854,0.7981046438217163
de,153,judger,Judger,False,3,48,1x37x2560,-11.266515731811523,277.0,96.0,-9.852840423583984,0,1.0,1000,final_layer,0.7986410856246948,1.0,0.8368743062019348,0.9053846001625061,0.9044862985610962,0.7823894023895264,0.9047030806541443,0.8235734701156616,0.816577136516571,0.8109431266784668,0.8216959238052368
de,154,planner,Planner,False,112,272,4x37x2560,-15.877518653869629,41.0,12.0,-10.21427059173584,2,0.5,1000,final_layer,0.7501912713050842,1.0,0.7475782036781311,0.9050924181938171,0.9021903276443481,0.8156011700630188,0.7309907078742981,0.7845238447189331,0.8103365898132324,0.7534695267677307,0.7823790907859802
de,154,critic,Critic,False,112,272,4x37x2560,-25.625001907348633,291.0,12.0,-9.426745414733887,3,0.25,1000,final_layer,0.7346566915512085,1.0,0.747999370098114,0.8809308409690857,0.8957377076148987,0.8048022389411926,0.7436637878417969,0.8231163620948792,0.8903284668922424,0.6792241930961609,0.7529218792915344
de,154,refiner,Refiner,False,112,272,4x37x2560,-29.06269073486328,19710.0,12.0,-10.544175148010254,,0.0,1000,final_layer,0.7570661306381226,1.0,0.7049849033355713,0.8928214311599731,0.8366779685020447,0.7648640275001526,0.7883939146995544,0.8226648569107056,0.8116968274116516,0.704049289226532,0.8449654579162598
de,154,judger,Judger,False,112,272,1x37x2560,-14.782793045043945,892.0,63.0,-13.727903366088867,0,1.0,1000,final_layer,0.8018348217010498,1.0,0.8500488996505737,0.9097500443458557,0.9018275141716003,0.7857021689414978,0.9146941900253296,0.8065140843391418,0.8005090951919556,0.8150936365127563,0.8270897269248962
de,155,planner,Planner,True,280,280,4x37x2560,-14.568997383117676,70.0,12.0,-10.378996849060059,2,0.5,1000,final_layer,0.7527055740356445,1.0,0.7303460836410522,0.911378800868988,0.9391452670097351,0.7906315922737122,0.5557065606117249,0.44349661469459534,0.8782899379730225,0.7440012097358704,0.7958716154098511
de,155,critic,Critic,True,280,280,4x37x2560,-25.43750762939453,272.0,12.0,-9.110443115234375,3,0.25,1000,final_layer,0.7213732004165649,1.0,0.7011241912841797,0.7327478528022766,0.9225081205368042,0.7679338455200195,0.7459149956703186,0.6455738544464111,0.8495481610298157,0.4993567168712616,0.749272346496582
de,155,refiner,Refiner,True,280,280,4x37x2560,-29.9062557220459,6009.0,12.0,-10.250040054321289,,0.0,1000,final_layer,0.7469144463539124,1.0,0.7154455184936523,0.847815752029419,0.7662374377250671,0.746021568775177,0.8161237835884094,0.6691606044769287,0.7354289889335632,0.7086924314498901,0.6980302929878235
de,155,judger,Judger,True,280,280,1x37x2560,-12.275192260742188,366.0,63.0,-12.275192260742188,0,1.0,1000,final_layer,0.801987886428833,1.0,0.845104455947876,0.9072082042694092,0.9037900567054749,0.7882795333862305,0.9113571643829346,0.8127943873405457,0.8018319606781006,0.8162969350814819,0.8240166306495667
de,156,planner,Planner,True,1400,1400,4x37x2560,-16.81355094909668,30.0,8.0,-9.857279777526855,2,0.5,1000,final_layer,0.753929853439331,1.0,0.9258494973182678,0.7747293710708618,0.7776485085487366,0.7419012784957886,0.7489696145057678,0.6689039468765259,0.7375453114509583,0.7537068128585815,0.7394294738769531
de,156,critic,Critic,True,1400,1400,4x37x2560,-22.625335693359375,69.0,8.0,-7.296390533447266,3,0.25,1000,final_layer,0.7240009903907776,1.0,0.7419747114181519,0.9222585558891296,0.9331176280975342,0.7844943404197693,0.7761533856391907,0.7242693305015564,0.7920569181442261,0.698035478591919,0.8296217918395996
de,156,refiner,Refiner,True,1400,1400,4x37x2560,-21.100967407226562,654.0,8.0,-9.074584007263184,3,0.25,1000,final_layer,0.7319269776344299,1.0,0.7424323558807373,0.8156144618988037,0.9391933083534241,0.7875226140022278,0.7580822110176086,0.8793585300445557,0.685944139957428,0.7388542294502258,0.8018003106117249
de,156,judger,Judger,True,1400,1400,1x37x2560,-4.054648399353027,6.0,6.0,-4.054648399353027,0,1.0,1000,final_layer,0.7952015399932861,1.0,0.8538773655891418,0.9076364636421204,0.9004711508750916,0.7845193147659302,0.9112650156021118,0.8131142854690552,0.7905264496803284,0.8133111000061035,0.8200550675392151
de,157,planner,Planner,True,80,80,4x37x2560,-15.762917518615723,878.0,49.0,-9.672250747680664,2,0.5,1000,final_layer,0.7577584981918335,1.0,0.8345090746879578,0.8881136775016785,0.8227062821388245,0.7758362293243408,0.741102397441864,0.7883578538894653,0.7646138072013855,0.7482514381408691,0.7502900958061218
de,157,critic,Critic,True,80,80,4x37x2560,-24.001419067382812,940.0,49.0,-9.817863464355469,3,0.25,1000,final_layer,0.7414724826812744,1.0,0.743086040019989,0.9167952537536621,0.7476434707641602,0.7933969497680664,0.6975663900375366,0.8720258474349976,0.788873016834259,0.6885064840316772,0.8060776591300964
de,157,refiner,Refiner,True,80,80,4x37x2560,-30.4375,12155.0,49.0,-9.831927299499512,,0.0,1000,final_layer,0.7231281995773315,1.0,0.7586501240730286,0.9378639459609985,0.7511216998100281,0.7722922563552856,0.5310863852500916,0.5458400249481201,0.6364169716835022,0.7527740001678467,0.7174580693244934
de,157,judger,Judger,True,80,80,1x37x2560,-14.548673629760742,1283.0,152.0,-9.95638656616211,,0.0,1000,final_layer,0.8095754384994507,1.0,0.8407098054885864,0.912930965423584,0.9041516184806824,0.7928772568702698,0.915088951587677,0.8311325907707214,0.8180362582206726,0.8135980367660522,0.8282669186592102
de,158,planner,Planner,True,34,34,4x37x2560,-14.12509822845459,16.0,16.0,-9.92110538482666,2,0.5,1000,final_layer,0.7620919942855835,1.0,0.9009314775466919,0.7983723282814026,0.8049578070640564,0.7601640820503235,0.620936393737793,0.8301935791969299,0.7696681022644043,0.760759174823761,0.7380076050758362
de,158,critic,Critic,True,34,34,4x37x2560,-24.000017166137695,90.0,19.0,-8.458830833435059,3,0.25,1000,final_layer,0.7347245812416077,1.0,0.7726936340332031,0.872704803943634,0.9337651133537292,0.8191190958023071,0.739170491695404,0.8183538317680359,0.777195930480957,0.6773332357406616,0.7597452998161316
de,158,refiner,Refiner,True,34,34,4x37x2560,-25.43780517578125,1443.0,19.0,-9.265972137451172,2,0.5,1000,final_layer,0.7317004799842834,1.0,0.7324986457824707,0.8768132925033569,0.9368991255760193,0.7393456697463989,0.7355750799179077,0.7568717002868652,0.7770434021949768,0.7187603116035461,0.8195031881332397
de,158,judger,Judger,True,34,34,1x37x2560,-12.952147483825684,332.0,80.0,-11.539788246154785,0,1.0,1000,final_layer,0.7978337407112122,1.0,0.8586363196372986,0.9097376465797424,0.9001059532165527,0.7775006294250488,0.9157670736312866,0.8294526934623718,0.8190382122993469,0.8141157627105713,0.8278381824493408
de,159,planner,Planner,False,9,15,4x37x2560,-19.312576293945312,758.0,8.0,-11.109715461730957,2,0.5,1000,final_layer,0.7525824308395386,1.0,0.8031408190727234,0.9173462390899658,0.8109056949615479,0.7729849815368652,0.7492767572402954,0.7615469694137573,0.7997007369995117,0.7577188014984131,0.7631283402442932
de,159,critic,Critic,False,9,15,4x37x2560,-21.062511444091797,100.0,8.0,-8.871458053588867,3,0.25,1000,final_layer,0.7378870844841003,1.0,0.8904294967651367,0.8997564315795898,0.9097326993942261,0.8172925710678101,0.8027631044387817,0.8214969038963318,0.8182252645492554,0.6977381110191345,0.7240447402000427
de,159,refiner,Refiner,False,9,15,4x37x2560,-25.09207534790039,9255.0,8.0,-10.509417533874512,2,0.5,1000,final_layer,0.7195530533790588,1.0,0.8850008249282837,0.7763769030570984,0.8653585314750671,0.7423504590988159,0.7301275134086609,0.4999406039714813,0.6953449845314026,0.7395570874214172,0.7448762655258179
de,159,judger,Judger,False,9,15,1x37x2560,-2.0591697692871094,3.0,3.0,-2.0591697692871094,0,1.0,1000,final_layer,0.792381227016449,1.0,0.8447412252426147,0.9063815474510193,0.9006299376487732,0.7815852761268616,0.9013639688491821,0.8140148520469666,0.7999061346054077,0.8100118637084961,0.8157603144645691
de,160,planner,Planner,True,16,16,4x37x2560,-21.46729278564453,875.0,8.0,-11.103049278259277,2,0.5,1000,final_layer,0.7523221969604492,1.0,0.9385204911231995,0.7797300219535828,0.7831345200538635,0.7372159361839294,0.7244284152984619,0.723052978515625,0.7077940702438354,0.7477232217788696,0.7346030473709106
de,160,critic,Critic,True,16,16,4x37x2560,-22.875179290771484,57.0,8.0,-8.4683837890625,2,0.5,1000,final_layer,0.7847421765327454,1.0,0.7262789607048035,0.9224565625190735,0.9194537997245789,0.8216561079025269,0.749823808670044,0.8485292196273804,0.872621476650238,0.47155654430389404,0.845940887928009
de,160,refiner,Refiner,True,16,16,4x37x2560,-31.218910217285156,21551.0,8.0,-11.335160255432129,2,0.5,1000,final_layer,0.7363405823707581,1.0,0.8491791486740112,0.8492984175682068,0.7513232231140137,0.726486325263977,0.7168061137199402,0.7138219475746155,0.7455633282661438,0.7436380386352539,0.7451331615447998
de,160,judger,Judger,True,16,16,1x37x2560,-4.830717086791992,5.0,5.0,-4.830717086791992,0,1.0,1000,final_layer,0.7993675470352173,1.0,0.8508783578872681,0.9110744595527649,0.8946117758750916,0.8001745343208313,0.914428174495697,0.8289937973022461,0.8115476369857788,0.816443145275116,0.8349462747573853
de,161,planner,Planner,True,32,32,4x37x2560,-22.937515258789062,3861.0,19.0,-10.373641967773438,2,0.5,1000,final_layer,0.7460115551948547,1.0,0.8616504669189453,0.7857990860939026,0.7928956747055054,0.7651927471160889,0.583814799785614,0.597552478313446,0.9299860596656799,0.7458663582801819,0.746335506439209
de,161,critic,Critic,True,32,32,4x37x2560,-34.4921875,111946.0,19.0,-9.428884506225586,,0.0,1000,final_layer,0.7424866557121277,1.0,0.7738650441169739,0.8059484958648682,0.7983999252319336,0.7751232981681824,0.6338327527046204,0.679667592048645,0.7587554454803467,0.7137224674224854,0.7595107555389404
de,161,refiner,Refiner,True,32,32,4x37x2560,-25.287113189697266,3646.0,19.0,-10.271339416503906,,0.0,1000,final_layer,0.7520300149917603,1.0,0.8813118934631348,0.8837307095527649,0.8386228680610657,0.7449617981910706,0.6985557675361633,0.7359667420387268,0.8043954968452454,0.729880154132843,0.6810264587402344
de,161,judger,Judger,True,32,32,1x37x2560,-13.50056266784668,533.0,80.0,-11.490734100341797,0,1.0,1000,final_layer,0.800580620765686,1.0,0.8500041365623474,0.907429039478302,0.9046834111213684,0.79770427942276,0.9136571884155273,0.8175110816955566,0.7995927929878235,0.8177471160888672,0.8344848155975342
de,162,planner,Planner,False,20,92,4x37x2560,-19.251253128051758,363.0,48.0,-8.39883804321289,3,0.25,1000,final_layer,0.7385368347167969,1.0,0.7777174711227417,0.8929076194763184,0.9355299472808838,0.8081566691398621,0.6848581433296204,0.8473451733589172,0.8728047013282776,0.7528076171875,0.8258058428764343
de,162,critic,Critic,False,20,92,4x37x2560,-26.937503814697266,1105.0,48.0,-8.469514846801758,,0.0,1000,final_layer,0.7357460260391235,1.0,0.8892579078674316,0.9257237315177917,0.9479357004165649,0.8082508444786072,0.5753427743911743,0.8732056617736816,0.8808339834213257,0.7043643593788147,0.8045827746391296
de,162,refiner,Refiner,False,20,92,4x37x2560,-23.315338134765625,2344.0,48.0,-8.381525039672852,,0.0,1000,final_layer,0.7533379793167114,1.0,0.8127480745315552,0.8020493984222412,0.8268740773200989,0.7171632051467896,0.7386810779571533,0.8126163482666016,0.7941873073577881,0.7358388304710388,0.6491783857345581
de,162,judger,Judger,False,20,92,1x37x2560,-17.073869705200195,4658.0,160.0,-8.677616119384766,,0.0,1000,final_layer,0.7980931997299194,1.0,0.8516122698783875,0.9022442698478699,0.8981958627700806,0.7822364568710327,0.9106560945510864,0.8169760704040527,0.7914615869522095,0.8098621368408203,0.8239045739173889
de,163,planner,Planner,True,50,50,4x37x2560,-15.438631057739258,104.0,13.0,-8.142202377319336,2,0.5,1000,final_layer,0.7437646985054016,1.0,0.7846370339393616,0.8793302178382874,0.9261224865913391,0.8075580596923828,0.59144526720047,0.836323618888855,0.8017153143882751,0.7396966218948364,0.7753891944885254
de,163,critic,Critic,True,50,50,4x37x2560,-22.562536239624023,67.0,38.0,-8.085062026977539,2,0.5,1000,final_layer,0.7406155467033386,1.0,0.8538587093353271,0.9110718965530396,0.9343301653862,0.7590913772583008,0.7189878225326538,0.8362844586372375,0.7899637222290039,0.7071352601051331,0.7307693362236023
de,163,refiner,Refiner,True,50,50,4x37x2560,-24.875198364257812,1181.0,38.0,-8.157758712768555,2,0.5,1000,final_layer,0.7667948007583618,1.0,0.745347797870636,0.8954638838768005,0.9216640591621399,0.8184818625450134,0.7423127889633179,0.7439172267913818,0.7685461044311523,0.7239227890968323,0.8177717328071594
de,163,judger,Judger,True,50,50,1x37x2560,-14.474945068359375,870.0,105.0,-9.82237720489502,0,1.0,1000,final_layer,0.802994430065155,1.0,0.8482362031936646,0.9047824740409851,0.8954199552536011,0.7939378619194031,0.9152395129203796,0.8031585812568665,0.809356689453125,0.8140204548835754,0.8274717330932617
de,164,planner,Planner,True,15,15,4x37x2560,-10.873640060424805,147.0,8.0,-10.539911270141602,2,0.5,1000,final_layer,0.7461891174316406,1.0,0.80157870054245,0.8400140404701233,0.8422722220420837,0.7878119945526123,0.7362244129180908,0.7164340615272522,0.7743081450462341,0.7506811618804932,0.7849672436714172
de,164,critic,Critic,True,15,15,4x37x2560,-20.937761306762695,51.0,8.0,-7.9889960289001465,3,0.25,1000,final_layer,0.7471814751625061,1.0,0.7537895441055298,0.914368212223053,0.911255419254303,0.8030385971069336,0.7448025345802307,0.8305073380470276,0.8085883259773254,0.7314242124557495,0.8232524991035461
de,164,refiner,Refiner,True,15,15,4x37x2560,-21.62767219543457,836.0,8.0,-10.918290138244629,3,0.25,1000,final_layer,0.8108034729957581,1.0,0.756989061832428,0.918747067451477,0.9278242588043213,0.7259740233421326,0.7561972141265869,0.8955302834510803,0.7703858017921448,0.7060299515724182,0.7404525876045227
de,164,judger,Judger,True,15,15,1x37x2560,-3.1931333541870117,5.0,5.0,-3.1931333541870117,0,1.0,1000,final_layer,0.7961939573287964,1.0,0.8428753018379211,0.9059736132621765,0.9044358730316162,0.7811285257339478,0.9099547863006592,0.8044021129608154,0.8081251382827759,0.8141555786132812,0.819218635559082
de,165,planner,Planner,True,77,77,4x37x2560,-12.21190357208252,528.0,49.0,-10.356404304504395,2,0.5,1000,final_layer,0.7575277090072632,1.0,0.842136561870575,0.8300014138221741,0.834335207939148,0.7706881761550903,0.730848491191864,0.7284169793128967,0.7793915271759033,0.747828483581543,0.7557318210601807
de,165,critic,Critic,True,77,77,4x37x2560,-24.9376163482666,714.0,49.0,-10.480384826660156,3,0.25,1000,final_layer,0.7315590381622314,1.0,0.7179293036460876,0.7463793158531189,0.9194680452346802,0.7844430804252625,0.7590839266777039,0.7917871475219727,0.8048442006111145,0.48820963501930237,0.7121480703353882
de,165,refiner,Refiner,True,77,77,4x37x2560,-28.000036239624023,13497.0,49.0,-10.41257095336914,2,0.5,1000,final_layer,0.7761217355728149,1.0,0.8889390230178833,0.7753539085388184,0.8324965238571167,0.7562119960784912,0.6935430765151978,0.8681123852729797,0.7634967565536499,0.7244428992271423,0.773754358291626
de,165,judger,Judger,True,77,77,1x37x2560,-12.53210735321045,435.0,149.0,-10.023591995239258,0,1.0,1000,final_layer,0.8055610656738281,1.0,0.8473705649375916,0.9066505432128906,0.9011784195899963,0.7875974774360657,0.9102350473403931,0.8116986751556396,0.8109175562858582,0.814895749092102,0.8232880234718323
de,166,planner,Planner,True,5,5,4x37x2560,-13.837529182434082,496.0,20.0,-7.430564880371094,2,0.5,1000,final_layer,0.7549278736114502,1.0,0.853068470954895,0.8228327035903931,0.830640435218811,0.8004411458969116,0.5821278691291809,0.7613652944564819,0.7678390741348267,0.7454715967178345,0.7490003705024719
de,166,critic,Critic,True,5,5,4x37x2560,-19.698253631591797,501.0,38.0,-9.539332389831543,3,0.25,1000,final_layer,0.7139276266098022,1.0,0.8869583606719971,0.877842128276825,0.880231499671936,0.8031201958656311,0.7311211824417114,0.8365373611450195,0.7437108159065247,0.6784172654151917,0.7190442085266113
de,166,refiner,Refiner,True,5,5,4x37x2560,-22.65782928466797,27389.0,38.0,-10.89445972442627,,0.0,1000,final_layer,0.6450868844985962,1.0,0.5619359016418457,0.5467538833618164,0.6284598112106323,0.5243602395057678,0.7374807596206665,0.7647241950035095,0.7138321399688721,0.508863627910614,0.6420034170150757
de,166,judger,Judger,True,5,5,1x37x2560,-12.010491371154785,499.0,105.0,-9.98220157623291,0,1.0,1000,final_layer,0.8052156567573547,1.0,0.8488078713417053,0.9075964689254761,0.9026430249214172,0.7868633270263672,0.9064217805862427,0.8184701800346375,0.807228684425354,0.8113852143287659,0.8238634467124939
de,167,planner,Planner,True,16,16,4x37x2560,-18.875286102294922,66.0,8.0,-9.704514503479004,2,0.5,1000,final_layer,0.7430883646011353,1.0,0.8274261951446533,0.9292511940002441,0.9113746881484985,0.834028422832489,0.5986406207084656,0.8560879826545715,0.8705616593360901,0.7364951372146606,0.8346750140190125
de,167,critic,Critic,True,16,16,4x37x2560,-27.53131866455078,4396.0,8.0,-9.311559677124023,2,0.5,1000,final_layer,0.7360493540763855,1.0,0.808463454246521,0.7806903719902039,0.9307492971420288,0.8320968747138977,0.6727033257484436,0.8714728355407715,0.7725210189819336,0.7023654580116272,0.7961305975914001
de,167,refiner,Refiner,True,16,16,4x37x2560,-26.752506256103516,3869.0,8.0,-9.606709480285645,2,0.5,1000,final_layer,0.7408984899520874,1.0,0.7928811311721802,0.730545163154602,0.884987473487854,0.8218549489974976,0.6996474266052246,0.8256141543388367,0.7568014860153198,0.7375500202178955,0.7207881808280945
de,167,judger,Judger,True,16,16,1x37x2560,-2.83809232711792,4.0,4.0,-2.83809232711792,0,1.0,1000,final_layer,0.8008823990821838,1.0,0.8479930758476257,0.9042951464653015,0.8964592218399048,0.783822774887085,0.904604434967041,0.8312986493110657,0.8018642663955688,0.8033415079116821,0.830437958240509
de,168,planner,Planner,True,18,18,4x37x2560,-17.25095558166504,71.0,8.0,-10.833340644836426,2,0.5,1000,final_layer,0.7550265192985535,1.0,0.8396636843681335,0.9052868485450745,0.9047327637672424,0.8124245405197144,0.7388076782226562,0.8776634931564331,0.8793604969978333,0.7459895014762878,0.8043092489242554
de,168,critic,Critic,True,18,18,4x37x2560,-27.218753814697266,1645.0,8.0,-10.114019393920898,,0.0,1000,final_layer,0.7332241535186768,1.0,0.7436770796775818,0.9230971336364746,0.9364020824432373,0.8245937824249268,0.746008574962616,0.8631481528282166,0.9004065990447998,0.7313226461410522,0.8454639315605164
de,168,refiner,Refiner,True,18,18,4x37x2560,-28.56250762939453,5059.0,8.0,-8.936312675476074,2,0.5,1000,final_layer,0.7553020119667053,1.0,0.7452913522720337,0.9223011136054993,0.9510345458984375,0.8282188773155212,0.7468240857124329,0.8860616087913513,0.8729375600814819,0.7344052791595459,0.8234806656837463
de,168,judger,Judger,True,18,18,1x37x2560,-6.044981002807617,7.0,7.0,-6.044981002807617,0,1.0,1000,final_layer,0.8026735186576843,1.0,0.8625399470329285,0.9054341912269592,0.8998701572418213,0.7823732495307922,0.9149049520492554,0.816260039806366,0.7932254672050476,0.8027063012123108,0.8286556005477905
de,169,planner,Planner,True,120,120,4x37x2560,-19.62502670288086,419.0,8.0,-10.522347450256348,2,0.5,1000,final_layer,0.7567893266677856,1.0,0.8762393593788147,0.7998740673065186,0.8121590614318848,0.7709047198295593,0.5792363882064819,0.7791861891746521,0.8709913492202759,0.7627943158149719,0.7613545656204224
de,169,critic,Critic,True,120,120,4x37x2560,-25.750036239624023,90.0,8.0,-8.476819038391113,3,0.25,1000,final_layer,0.7515698075294495,1.0,0.9088252186775208,0.8812816739082336,0.9350652098655701,0.8205500245094299,0.7550739645957947,0.8794545531272888,0.8072556853294373,0.7120466232299805,0.7954608798027039
de,169,refiner,Refiner,True,120,120,4x37x2560,-27.21524429321289,64451.0,8.0,-10.695579528808594,2,0.5,1000,final_layer,0.7909635305404663,1.0,0.7851792573928833,0.9351670742034912,0.9212281703948975,0.7528585195541382,0.8051427602767944,0.8918262124061584,0.7716661691665649,0.7301888465881348,0.7201686501502991
de,169,judger,Judger,True,120,120,1x37x2560,-3.9787378311157227,5.0,5.0,-3.9787378311157227,0,1.0,1000,final_layer,0.7958610653877258,1.0,0.8561424016952515,0.9046991467475891,0.8946813344955444,0.7779607176780701,0.9146362543106079,0.7931993007659912,0.8044378161430359,0.8092401623725891,0.8253534436225891
de,170,planner,Planner,True,150,150,4x37x2560,-15.443879127502441,148.0,8.0,-11.050467491149902,2,0.5,1000,final_layer,0.7502927780151367,1.0,0.8845243453979492,0.9067758917808533,0.8951457142829895,0.8179219961166382,0.7395198941230774,0.47957560420036316,0.8295095562934875,0.7513628602027893,0.8183999061584473
de,170,critic,Critic,True,150,150,4x37x2560,-27.125001907348633,1178.0,8.0,-10.346315383911133,,0.0,1000,final_layer,0.7300565838813782,1.0,0.9055927395820618,0.9205520153045654,0.9333435297012329,0.8225520849227905,0.7497979402542114,0.7893530130386353,0.8300058245658875,0.6926943063735962,0.7535505294799805
de,170,refiner,Refiner,True,150,150,4x37x2560,-24.2193603515625,2427.0,8.0,-9.388888359069824,2,0.5,1000,final_layer,0.7418720126152039,1.0,0.8811802268028259,0.8842452764511108,0.9293724298477173,0.7524768710136414,0.7449136972427368,0.8302174806594849,0.6747217774391174,0.7257459759712219,0.6115850210189819
de,170,judger,Judger,True,150,150,1x37x2560,-7.652249813079834,8.0,8.0,-7.652249813079834,0,1.0,1000,final_layer,0.7948647141456604,1.0,0.8557553291320801,0.909042477607727,0.8988816738128662,0.77708899974823,0.9138560891151428,0.8247107267379761,0.8195205926895142,0.8105011582374573,0.8229082226753235
de,171,planner,Planner,True,1210,1210,4x37x2560,-14.212590217590332,321.0,8.0,-10.97356128692627,2,0.5,1000,final_layer,0.747843861579895,1.0,0.8322399854660034,0.8122194409370422,0.837363064289093,0.7874711751937866,0.7258269786834717,0.5485733151435852,0.7601019144058228,0.7501057386398315,0.7543761730194092
de,171,critic,Critic,True,1210,1210,4x37x2560,-17.882949829101562,234.0,8.0,-10.316255569458008,3,0.25,1000,final_layer,0.7288886308670044,1.0,0.8299700617790222,0.7759654521942139,0.8642301559448242,0.8143600821495056,0.7562127113342285,0.7353737950325012,0.7581751942634583,0.6728339791297913,0.8082937002182007
de,171,refiner,Refiner,True,1210,1210,4x37x2560,-22.082921981811523,78267.0,8.0,-10.874076843261719,,0.0,1000,final_layer,0.6271325945854187,1.0,0.6030493378639221,0.6842982172966003,0.6501272916793823,0.5592458844184875,0.7091888785362244,0.6141093969345093,0.6449533700942993,0.5534524917602539,0.664657711982727
de,171,judger,Judger,True,1210,1210,1x37x2560,-8.758420944213867,9.0,9.0,-8.758420944213867,0,1.0,1000,final_layer,0.8002535700798035,1.0,0.8568661212921143,0.9111799001693726,0.8996231555938721,0.7778606414794922,0.9153026938438416,0.8174047470092773,0.8185591697692871,0.8168536424636841,0.8287891149520874
de,172,planner,Planner,False,\text{nicht lösbar,51,4x37x2560,-25.06258201599121,11613.0,24.0,-9.050788879394531,2,0.5,1000,final_layer,0.7480114102363586,1.0,0.8149457573890686,0.8070430755615234,0.9338321089744568,0.7771802544593811,0.7469263672828674,0.6414916515350342,0.7869474291801453,0.749123752117157,0.7747897505760193
de,172,critic,Critic,False,\text{nicht lösbar,51,4x37x2560,-23.812517166137695,116.0,38.0,-8.33253288269043,2,0.5,1000,final_layer,0.7426064014434814,1.0,0.8460091352462769,0.7708190679550171,0.9425250887870789,0.7935701608657837,0.7450879216194153,0.768210232257843,0.7986432909965515,0.7242815494537354,0.7904872298240662
de,172,refiner,Refiner,False,\text{nicht lösbar,51,4x37x2560,-30.11726188659668,110650.0,38.0,-9.503812789916992,2,0.5,1000,final_layer,0.7419018149375916,1.0,0.7916767001152039,0.772347629070282,0.8117690086364746,0.7020648121833801,0.6434956789016724,0.7835872769355774,0.6192498207092285,0.748009443283081,0.7716497182846069
de,172,judger,Judger,False,\text{nicht lösbar,51,1x37x2560,-13.766990661621094,1024.0,105.0,-9.891534805297852,,0.0,1000,final_layer,0.8009980916976929,1.0,0.8492016792297363,0.9091503024101257,0.9009180068969727,0.803902268409729,0.9099534749984741,0.8372790813446045,0.8181234002113342,0.81467604637146,0.8190923929214478
