lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy,cosine_to_bn,cosine_to_de,cosine_to_en,cosine_to_es,cosine_to_fr,cosine_to_ja,cosine_to_ru,cosine_to_sw,cosine_to_te,cosine_to_th,cosine_to_zh
en,15,judger,Judger,True,125,125,1x37x2560,-18.5008487701416,199.0,59.0,-11.967042922973633,0,1.0,1000,final_layer,0.7330779433250427,0.8418354988098145,1.0,0.859494149684906,0.8651774525642395,0.7281773686408997,0.8885983824729919,0.7365785241127014,0.7466251254081726,0.738984227180481,0.8014100790023804
en,16,planner,Planner,True,230,230,4x37x2560,-17.151443481445312,19.0,12.0,-8.732039451599121,2,0.5,1000,final_layer,0.7123985290527344,0.7548840045928955,1.0,0.7567735910415649,0.7658094763755798,0.720421552658081,0.7307217121124268,0.8282040953636169,0.7342090010643005,0.7379715442657471,0.7671716809272766
en,16,critic,Critic,True,230,230,4x37x2560,-21.250030517578125,14.0,12.0,-7.423437118530273,1,0.75,1000,final_layer,0.6840999126434326,0.8247289061546326,1.0,0.8173542022705078,0.8671453595161438,0.7987144589424133,0.723060131072998,0.8171854019165039,0.7070959806442261,0.516379177570343,0.8004928231239319
en,16,refiner,Refiner,True,230,230,4x37x2560,-19.954832077026367,13096.0,12.0,-11.823736190795898,2,0.5,1000,final_layer,0.7100940942764282,0.7352911829948425,1.0,0.5263010859489441,0.7397829294204712,0.7064312696456909,0.6977141499519348,0.7084309458732605,0.6969746947288513,0.6982372403144836,0.7415772676467896
en,16,judger,Judger,True,230,230,1x37x2560,-20.9071102142334,2247.0,63.0,-12.84038257598877,,0.0,1000,final_layer,0.7394781112670898,0.8525456190109253,1.0,0.8612289428710938,0.8635124564170837,0.7339746356010437,0.8878024220466614,0.7379109263420105,0.7424388527870178,0.7470735311508179,0.8112830519676208
en,17,planner,Planner,True,57500,57500,4x37x2560,-14.820314407348633,46.0,6.0,-8.58868408203125,2,0.5,1000,final_layer,0.7172159552574158,0.8390297889709473,1.0,0.7549797296524048,0.7515219449996948,0.735325813293457,0.6582924127578735,0.6967213749885559,0.9213857054710388,0.7413774728775024,0.7456805109977722
en,17,critic,Critic,True,57500,57500,4x37x2560,-25.100543975830078,177.0,38.0,-8.656854629516602,2,0.5,1000,final_layer,0.695417046546936,0.8449198007583618,1.0,0.8452843427658081,0.8810870051383972,0.7793604135513306,0.7030588984489441,0.8417691588401794,0.6934908628463745,0.729464054107666,0.784081220626831
en,17,refiner,Refiner,True,57500,57500,4x37x2560,-29.593772888183594,25079.0,38.0,-10.99113941192627,2,0.5,1000,final_layer,0.7698658108711243,0.6890497207641602,1.0,0.8455533385276794,0.9080469012260437,0.7319198250770569,0.71234530210495,0.8456646203994751,0.7702198624610901,0.7311175465583801,0.7616901993751526
en,17,judger,Judger,True,57500,57500,1x37x2560,-24.312728881835938,33255.0,105.0,-11.226938247680664,,0.0,1000,final_layer,0.740062415599823,0.8498877882957458,1.0,0.8621832728385925,0.8592426180839539,0.7361922860145569,0.8846739530563354,0.7225866317749023,0.745947539806366,0.7477831840515137,0.8246382474899292
en,18,planner,Planner,True,7,7,4x37x2560,-23.5017032623291,192.0,49.0,-8.494945526123047,2,0.5,1000,final_layer,0.7201858162879944,0.8358616232872009,1.0,0.7600243091583252,0.7584193348884583,0.7350927591323853,0.5707794427871704,0.8493244051933289,0.7294173836708069,0.7446611523628235,0.7714818120002747
en,18,critic,Critic,True,7,7,4x37x2560,-23.13023567199707,295.0,49.0,-9.004331588745117,2,0.5,1000,final_layer,0.7039040327072144,0.9122419357299805,1.0,0.9220201373100281,0.9111464023590088,0.82032310962677,0.7213498950004578,0.8157380819320679,0.6978132724761963,0.7201263904571533,0.8030779957771301
en,18,refiner,Refiner,True,7,7,4x37x2560,-23.750028610229492,319.0,49.0,-10.125558853149414,2,0.5,1000,final_layer,0.7515844106674194,0.6507734656333923,1.0,0.8414938449859619,0.901678740978241,0.7924913763999939,0.8127046823501587,0.7772886753082275,0.7913042306900024,0.7140618562698364,0.6525284051895142
en,18,judger,Judger,True,7,7,1x37x2560,-21.4116268157959,9318.0,149.0,-11.06171989440918,,0.0,1000,final_layer,0.7425836324691772,0.8618207573890686,1.0,0.8581251502037048,0.8544272184371948,0.7320384383201599,0.8866593837738037,0.735446572303772,0.7301188707351685,0.7531366348266602,0.8181002736091614
en,19,planner,Planner,True,6,6,4x37x2560,-15.00055980682373,8.0,8.0,-8.456707954406738,2,0.5,1000,final_layer,0.7164919972419739,0.8897607922554016,1.0,0.7768725752830505,0.7761953473091125,0.7371192574501038,0.7188253402709961,0.6423619389533997,0.7287825345993042,0.7452461123466492,0.7772040963172913
en,19,critic,Critic,True,6,6,4x37x2560,-20.523046493530273,1184.0,42.0,-9.269064903259277,2,0.5,1000,final_layer,0.7077694535255432,0.8920612931251526,1.0,0.7459970712661743,0.8209288120269775,0.7192520499229431,0.7125032544136047,0.70902419090271,0.7923195362091064,0.7170893549919128,0.7357390522956848
en,19,refiner,Refiner,True,6,6,4x37x2560,-29.96900749206543,36114.0,42.0,-11.092791557312012,,0.0,1000,final_layer,0.7944429516792297,0.8022546768188477,1.0,0.8918684124946594,0.7618971467018127,0.8505892157554626,0.7184061408042908,0.7998092770576477,0.7119471430778503,0.7142220139503479,0.8847709894180298
en,19,judger,Judger,True,6,6,1x37x2560,-23.691423416137695,37753.0,123.0,-11.506033897399902,,0.0,1000,final_layer,0.7313897609710693,0.8356116414070129,1.0,0.8522039651870728,0.8515325784683228,0.7353002429008484,0.8776401877403259,0.7342621088027954,0.7212004661560059,0.7336503863334656,0.7992690205574036
en,20,planner,Planner,True,15,15,4x37x2560,-14.442752838134766,11.0,8.0,-8.687570571899414,2,0.5,1000,final_layer,0.7286760210990906,0.7565134763717651,1.0,0.7506691217422485,0.7507274746894836,0.7365217804908752,0.7319653630256653,0.7179034352302551,0.7302995920181274,0.747219443321228,0.7662480473518372
en,20,critic,Critic,True,15,15,4x37x2560,-22.39139175415039,64.0,8.0,-8.21981430053711,2,0.5,1000,final_layer,0.7048190236091614,0.855174720287323,1.0,0.9040088057518005,0.9018018841743469,0.7961154580116272,0.7335111498832703,0.8450829982757568,0.7457871437072754,0.7225978970527649,0.7368205189704895
en,20,refiner,Refiner,True,15,15,4x37x2560,-35.375,74264.0,8.0,-11.774444580078125,2,0.5,1000,final_layer,0.7260429859161377,0.761135995388031,1.0,0.5533024072647095,0.8739748001098633,0.7640951871871948,0.7120611071586609,0.5075403451919556,0.734987735748291,0.7434420585632324,0.7907305359840393
en,20,judger,Judger,True,15,15,1x37x2560,-16.752178192138672,57.0,57.0,-11.106765747070312,0,1.0,1000,final_layer,0.7440557479858398,0.8410631418228149,1.0,0.8666845560073853,0.8647907972335815,0.7550830245018005,0.8918813467025757,0.7404400110244751,0.7348195314407349,0.7489938139915466,0.8077377080917358
en,21,planner,Planner,True,14,14,4x37x2560,-18.471160888671875,33.0,8.0,-8.289527893066406,2,0.5,1000,final_layer,0.7019271850585938,0.8606813549995422,1.0,0.8621543645858765,0.8370760083198547,0.8048386573791504,0.6007170081138611,0.8140094876289368,0.8304475545883179,0.7280691862106323,0.7988686561584473
en,21,critic,Critic,True,14,14,4x37x2560,-23.00007438659668,25.0,8.0,-9.958357810974121,2,0.5,1000,final_layer,0.7360057234764099,0.8735815286636353,1.0,0.9010594487190247,0.7085211873054504,0.8076549172401428,0.701815664768219,0.8486321568489075,0.8649526238441467,0.7117643356323242,0.7848393321037292
en,21,refiner,Refiner,True,14,14,4x37x2560,-28.9375,842.0,8.0,-12.15699291229248,2,0.5,1000,final_layer,0.6939844489097595,0.582026481628418,1.0,0.6961854696273804,0.6949509382247925,0.7461713552474976,0.6784536838531494,0.56856369972229,0.7125909924507141,0.706928551197052,0.6830259561538696
en,21,judger,Judger,True,14,14,1x37x2560,-14.007680892944336,40.0,40.0,-11.095869064331055,0,1.0,1000,final_layer,0.7382553815841675,0.8582719564437866,1.0,0.861396312713623,0.857254683971405,0.764678955078125,0.8886697888374329,0.7662284970283508,0.7195509076118469,0.7547735571861267,0.8075899481773376
en,22,planner,Planner,True,7,7,4x37x2560,-10.791132926940918,34.0,34.0,-7.969492435455322,2,0.5,1000,final_layer,0.7075324058532715,0.754469633102417,1.0,0.737411379814148,0.7400155067443848,0.7076917886734009,0.6728008389472961,0.6300245523452759,0.716774046421051,0.7386775612831116,0.7545580267906189
en,22,critic,Critic,True,7,7,4x37x2560,-21.034076690673828,6503.0,14.0,-7.658320426940918,2,0.5,1000,final_layer,0.5554854273796082,0.6431763768196106,1.0,0.6802607774734497,0.650994062423706,0.637852668762207,0.6089050769805908,0.5753706097602844,0.5776740908622742,0.6123867630958557,0.6042844653129578
en,22,refiner,Refiner,True,7,7,4x37x2560,-27.218767166137695,2475.0,49.0,-10.468584060668945,2,0.5,1000,final_layer,0.7498682737350464,0.7393690347671509,1.0,0.8752676248550415,0.9043624401092529,0.709806501865387,0.7093621492385864,0.8723642230033875,0.8132600784301758,0.7162055969238281,0.8907573819160461
en,22,judger,Judger,True,7,7,1x37x2560,-23.064191818237305,19264.0,149.0,-11.19401741027832,,0.0,1000,final_layer,0.7447641491889954,0.8557795286178589,1.0,0.8714153170585632,0.862325131893158,0.7381327152252197,0.8918036222457886,0.7379514575004578,0.731461226940155,0.7574315071105957,0.8173090815544128
en,23,planner,Planner,True,8,8,4x37x2560,-16.000267028808594,12.0,9.0,-8.91761589050293,2,0.5,1000,final_layer,0.7324012517929077,0.7706766128540039,1.0,0.7744660973548889,0.77549147605896,0.7360197305679321,0.6046660542488098,0.7279120087623596,0.7529777884483337,0.7506300210952759,0.7888511419296265
en,23,critic,Critic,True,8,8,4x37x2560,-26.250335693359375,389.0,49.0,-9.39467716217041,3,0.25,1000,final_layer,0.7246297001838684,0.8774904608726501,1.0,0.8472020030021667,0.8814449906349182,0.7977607250213623,0.6707165837287903,0.844176709651947,0.7841184735298157,0.7036385536193848,0.7255014777183533
en,23,refiner,Refiner,True,8,8,4x37x2560,-25.937585830688477,4108.0,49.0,-9.509326934814453,,0.0,1000,final_layer,0.7367841601371765,0.6931098699569702,1.0,0.7831430435180664,0.8491831421852112,0.6398346424102783,0.7787280678749084,0.8043471574783325,0.6944994330406189,0.6787376403808594,0.8044232726097107
en,23,judger,Judger,True,8,8,1x37x2560,-25.485015869140625,52502.0,152.0,-10.11478042602539,,0.0,1000,final_layer,0.7360230684280396,0.8557952642440796,1.0,0.8579656481742859,0.8517876267433167,0.7415892481803894,0.882079541683197,0.719587504863739,0.7288912534713745,0.7440650463104248,0.8050866723060608
en,24,planner,Planner,False,26.00,26,4x37x2560,-27.8125,172.0,12.0,-9.066051483154297,2,0.5,1000,final_layer,0.7147550582885742,0.8791796565055847,1.0,0.7895297408103943,0.7915176153182983,0.757496178150177,0.5976319313049316,0.7373732924461365,0.7741082310676575,0.7499476075172424,0.813813328742981
en,24,critic,Critic,False,26.00,26,4x37x2560,-21.626325607299805,18.0,12.0,-8.469861030578613,2,0.5,1000,final_layer,0.7099077105522156,0.8370615243911743,1.0,0.741049587726593,0.891490638256073,0.7926791906356812,0.7231462597846985,0.8330187201499939,0.8108616471290588,0.7090070843696594,0.7360584139823914
en,24,refiner,Refiner,False,26.00,26,4x37x2560,-30.65625,26437.0,12.0,-12.281997680664062,2,0.5,1000,final_layer,0.7429078817367554,0.7005517482757568,1.0,0.7814310193061829,0.9363929033279419,0.7699014544487,0.7741478681564331,0.47703903913497925,0.7295633554458618,0.714144229888916,0.8324670791625977
en,24,judger,Judger,False,26.00,26,1x37x2560,-19.725805282592773,2245.0,63.0,-13.317876815795898,,0.0,1000,final_layer,0.7401885390281677,0.8547280430793762,1.0,0.8570085167884827,0.8574042916297913,0.7231569290161133,0.883664608001709,0.751178503036499,0.7209345102310181,0.7465059161186218,0.8105229139328003
en,25,planner,Planner,True,2,2,4x37x2560,-11.106587409973145,33.0,12.0,-9.206149101257324,2,0.5,1000,final_layer,0.7175757884979248,0.8644258379936218,1.0,0.742571234703064,0.7471908330917358,0.7090340852737427,0.7129918932914734,0.6865817904472351,0.7090730667114258,0.7380928993225098,0.7474344968795776
en,25,critic,Critic,True,2,2,4x37x2560,-9.00151252746582,37.0,12.0,-7.621526718139648,2,0.5,1000,final_layer,0.7167069911956787,0.7288691401481628,1.0,0.744227409362793,0.7339161038398743,0.7117029428482056,0.7353562712669373,0.715693473815918,0.7070619463920593,0.5687674283981323,0.7356289625167847
en,25,refiner,Refiner,True,2,2,4x37x2560,-13.825764656066895,624.0,12.0,-11.999515533447266,2,0.5,1000,final_layer,0.7013781666755676,0.7404423356056213,1.0,0.7240800857543945,0.7204010486602783,0.7298014163970947,0.6570261716842651,0.4744158983230591,0.6903859972953796,0.7258403301239014,0.7518641352653503
en,25,judger,Judger,True,2,2,1x37x2560,-19.823396682739258,2499.0,63.0,-13.94310188293457,,0.0,1000,final_layer,0.7421857118606567,0.8601146340370178,1.0,0.8660964965820312,0.8623337745666504,0.7443202137947083,0.8891454935073853,0.7576084136962891,0.7249470949172974,0.7450562715530396,0.8224231600761414
en,26,planner,Planner,True,243,243,4x37x2560,-10.387983322143555,22.0,12.0,-8.717887878417969,2,0.5,1000,final_layer,0.7098897695541382,0.7540590167045593,1.0,0.9265225529670715,0.7470141053199768,0.7275033593177795,0.7013933658599854,0.6696895956993103,0.7053704261779785,0.737053632736206,0.7511411309242249
en,26,critic,Critic,True,243,243,4x37x2560,-6.384859561920166,21.0,12.0,-6.384859561920166,1,0.75,1000,final_layer,0.7066522836685181,0.7183539867401123,1.0,0.7227138876914978,0.7171100974082947,0.7083348631858826,0.7341705560684204,0.7251096963882446,0.7415283918380737,0.7553289532661438,0.7408487200737
en,26,refiner,Refiner,True,243,243,4x37x2560,-18.908649444580078,43.0,12.0,-9.757770538330078,2,0.5,1000,final_layer,0.7273033857345581,0.8555876016616821,1.0,0.6924033761024475,0.7368256449699402,0.7169898748397827,0.6983759999275208,0.7060014605522156,0.7127199172973633,0.7421935796737671,0.7083883285522461
en,26,judger,Judger,True,243,243,1x37x2560,-20.564266204833984,2849.0,63.0,-13.8419189453125,,0.0,1000,final_layer,0.724962055683136,0.8479207754135132,1.0,0.8588060140609741,0.85112464427948,0.7421451807022095,0.8874994516372681,0.7519949674606323,0.7207860350608826,0.7463475465774536,0.8037846684455872
en,27,planner,Planner,True,16,16,4x37x2560,-16.888521194458008,73.0,8.0,-8.833274841308594,2,0.5,1000,final_layer,0.7140629887580872,0.7616298794746399,1.0,0.7430903315544128,0.7510616183280945,0.7145214080810547,0.5698999166488647,0.8516535758972168,0.850836992263794,0.7304868698120117,0.7469520568847656
en,27,critic,Critic,True,16,16,4x37x2560,-21.001928329467773,20.0,8.0,-8.78592586517334,2,0.5,1000,final_layer,0.7048707008361816,0.8689651489257812,1.0,0.8902035355567932,0.8545377850532532,0.798161506652832,0.7023565173149109,0.8630653619766235,0.7173816561698914,0.723170280456543,0.8210684061050415
en,27,refiner,Refiner,True,16,16,4x37x2560,-30.940683364868164,87831.0,8.0,-12.747481346130371,,0.0,1000,final_layer,0.7331282496452332,0.8269025683403015,1.0,0.7454802989959717,0.7363505363464355,0.70567786693573,0.6554750204086304,0.6925519704818726,0.7195571660995483,0.7360255718231201,0.7241442799568176
en,27,judger,Judger,True,16,16,1x37x2560,-14.635965347290039,44.0,44.0,-11.331735610961914,0,1.0,1000,final_layer,0.7406412959098816,0.8541677594184875,1.0,0.8573639392852783,0.8605425357818604,0.7431780099868774,0.8839293718338013,0.7480210661888123,0.7360984683036804,0.7542287707328796,0.8072391748428345
en,28,planner,Planner,True,25,25,4x37x2560,-14.223494529724121,12.0,12.0,-8.383172988891602,2,0.5,1000,final_layer,0.7118555903434753,0.7498483657836914,1.0,0.752707839012146,0.7505961656570435,0.7283294200897217,0.6649213433265686,0.6368319392204285,0.9153247475624084,0.7320438623428345,0.7557508945465088
en,28,critic,Critic,True,25,25,4x37x2560,-20.56610107421875,19.0,12.0,-7.751674175262451,1,0.75,1000,final_layer,0.6951172351837158,0.8593710064888,1.0,0.9094918966293335,0.8802506923675537,0.7336186766624451,0.7034867405891418,0.7261413335800171,0.7031019330024719,0.7232759594917297,0.7813330888748169
en,28,refiner,Refiner,True,25,25,4x37x2560,-24.8125,68.0,12.0,-11.249266624450684,2,0.5,1000,final_layer,0.7410730123519897,0.8788179755210876,1.0,0.8662301301956177,0.8783482909202576,0.73041832447052,0.7178623080253601,0.7896934747695923,0.7599905133247375,0.6959921717643738,0.7190420627593994
en,28,judger,Judger,True,25,25,1x37x2560,-21.12679100036621,4035.0,63.0,-13.945072174072266,,0.0,1000,final_layer,0.7394774556159973,0.8511698842048645,1.0,0.8648242354393005,0.861870288848877,0.7436315417289734,0.8883596658706665,0.7515062093734741,0.741945207118988,0.747602105140686,0.8252171874046326
en,29,planner,Planner,True,104,104,4x37x2560,-19.00023078918457,23.0,8.0,-8.731342315673828,2,0.5,1000,final_layer,0.7219212651252747,0.920268714427948,1.0,0.8328668475151062,0.9278467297554016,0.7351679801940918,0.6762393116950989,0.7111992835998535,0.732356607913971,0.7429074048995972,0.7722718715667725
en,29,critic,Critic,True,104,104,4x37x2560,-18.76639747619629,33.0,8.0,-8.113855361938477,2,0.5,1000,final_layer,0.704568088054657,0.8868290781974792,1.0,0.8888019919395447,0.8449416160583496,0.7489094138145447,0.7153298854827881,0.8274515271186829,0.7444990277290344,0.7392150163650513,0.7198524475097656
en,29,refiner,Refiner,True,104,104,4x37x2560,-20.17388343811035,26062.0,8.0,-12.347515106201172,,0.0,1000,final_layer,0.7008900046348572,0.840406060218811,1.0,0.6326593160629272,0.7525984048843384,0.7262768149375916,0.6770025491714478,0.712151288986206,0.6897925138473511,0.7136907577514648,0.6916574239730835
en,29,judger,Judger,True,104,104,1x37x2560,-14.880732536315918,44.0,44.0,-11.31814193725586,0,1.0,1000,final_layer,0.7299190163612366,0.8459541201591492,1.0,0.8537910580635071,0.8609126210212708,0.7316341400146484,0.8783951997756958,0.7326882481575012,0.7410027384757996,0.7531717419624329,0.7976880073547363
en,30,planner,Planner,True,109,109,4x37x2560,-25.814430236816406,276.0,8.0,-8.268308639526367,2,0.5,1000,final_layer,0.6935786604881287,0.8928624987602234,1.0,0.887147843837738,0.8598634600639343,0.7914921641349792,0.6491671204566956,0.7849568724632263,0.8530238270759583,0.716221034526825,0.8675816655158997
en,30,critic,Critic,True,109,109,4x37x2560,-24.062545776367188,98.0,8.0,-9.449243545532227,2,0.5,1000,final_layer,0.7090281844139099,0.9282358288764954,1.0,0.7463364601135254,0.9177301526069641,0.8207412958145142,0.5832270383834839,0.8268162608146667,0.7957621216773987,0.4786626398563385,0.800643801689148
en,30,refiner,Refiner,True,109,109,4x37x2560,-24.375028610229492,192.0,8.0,-11.332193374633789,2,0.5,1000,final_layer,0.7616168856620789,0.926489531993866,1.0,0.797161340713501,0.7627542614936829,0.708727240562439,0.7420507669448853,0.7285221815109253,0.6780809760093689,0.7071617841720581,0.6360152959823608
en,30,judger,Judger,True,109,109,1x37x2560,-16.251182556152344,78.0,59.0,-11.825517654418945,0,1.0,1000,final_layer,0.7315818071365356,0.8517153859138489,1.0,0.8554793000221252,0.8523626327514648,0.7426969408988953,0.8819475769996643,0.7448137402534485,0.7239128351211548,0.7491446137428284,0.8023120760917664
en,31,planner,Planner,True,80,80,4x37x2560,-18.250085830688477,18.0,15.0,-7.890279769897461,2,0.5,1000,final_layer,0.716183066368103,0.9046224355697632,1.0,0.7659403085708618,0.7413604259490967,0.7217596173286438,0.7340303659439087,0.7087907791137695,0.7310373187065125,0.7429365515708923,0.7562614679336548
en,31,critic,Critic,True,80,80,4x37x2560,-15.250056266784668,10.0,10.0,-6.991767883300781,2,0.5,1000,final_layer,0.7262095808982849,0.7524151802062988,1.0,0.7688310742378235,0.7464369535446167,0.7225879430770874,0.7413807511329651,0.726929247379303,0.7308254837989807,0.7333348393440247,0.7465583086013794
en,31,refiner,Refiner,True,80,80,4x37x2560,-14.92727279663086,4195.0,49.0,-10.761554718017578,2,0.5,1000,final_layer,0.69037264585495,0.8011990189552307,1.0,0.7158342599868774,0.7444242835044861,0.7194324135780334,0.654800295829773,0.5804957747459412,0.7075854539871216,0.7320576906204224,0.7342420220375061
en,31,judger,Judger,True,80,80,1x37x2560,-26.39203643798828,69136.0,152.0,-10.174081802368164,,0.0,1000,final_layer,0.7359133958816528,0.8504929542541504,1.0,0.8536718487739563,0.8514134287834167,0.7296165227890015,0.886894941329956,0.7386807799339294,0.7252838015556335,0.7502866983413696,0.801332950592041
en,32,planner,Planner,True,35,35,4x37x2560,-27.574377059936523,432.0,19.0,-8.004398345947266,2,0.5,1000,final_layer,0.704193115234375,0.7677122354507446,1.0,0.8953915238380432,0.8238942623138428,0.7253881096839905,0.6035771369934082,0.8295724391937256,0.7266378998756409,0.7260993123054504,0.8648315668106079
en,32,critic,Critic,True,35,35,4x37x2560,-28.781253814697266,4261.0,19.0,-9.342049598693848,,0.0,1000,final_layer,0.720803439617157,0.906927764415741,1.0,0.943311870098114,0.9184015393257141,0.8195462822914124,0.7684038281440735,0.8431341052055359,0.7547258734703064,0.705939531326294,0.8042432069778442
en,32,refiner,Refiner,True,35,35,4x37x2560,-20.937763214111328,68.0,19.0,-9.040966033935547,3,0.25,1000,final_layer,0.6503150463104248,0.6120725870132446,1.0,0.7006409168243408,0.8875440359115601,0.6889494061470032,0.6252111792564392,0.6873083114624023,0.637045681476593,0.6997738480567932,0.711949348449707
en,32,judger,Judger,True,35,35,1x37x2560,-21.438718795776367,7918.0,80.0,-12.33001708984375,,0.0,1000,final_layer,0.7385127544403076,0.8560245633125305,1.0,0.8604987263679504,0.8530789613723755,0.7377798557281494,0.8849896788597107,0.7234539985656738,0.7470988631248474,0.7464339733123779,0.808797299861908
en,33,planner,Planner,True,70,70,4x37x2560,-29.250059127807617,6724.0,44.0,-8.510477066040039,2,0.5,1000,final_layer,0.7180879712104797,0.8322492241859436,1.0,0.7952626347541809,0.8013509511947632,0.7868088483810425,0.584847092628479,0.7698785066604614,0.6250833868980408,0.7428639531135559,0.8050535321235657
en,33,critic,Critic,True,70,70,4x37x2560,-26.937501907348633,124.0,49.0,-8.71432876586914,2,0.5,1000,final_layer,0.7127958536148071,0.8955562710762024,1.0,0.9045718312263489,0.8943889737129211,0.8089801669120789,0.7228443026542664,0.856460690498352,0.8437110185623169,0.731047511100769,0.8263857960700989
en,33,refiner,Refiner,True,70,70,4x37x2560,-32.46875,87548.0,49.0,-10.572710990905762,2,0.5,1000,final_layer,0.7135816216468811,0.7461199760437012,1.0,0.7713669538497925,0.7582616209983826,0.7538132667541504,0.6935970187187195,0.5344537496566772,0.7255443930625916,0.7235352993011475,0.6739309430122375
en,33,judger,Judger,True,70,70,1x37x2560,-20.805118560791016,10940.0,149.0,-11.034303665161133,,0.0,1000,final_layer,0.7448415160179138,0.8591688275337219,1.0,0.8649618029594421,0.8615360260009766,0.7363245487213135,0.8859624266624451,0.742235004901886,0.72779381275177,0.7512622475624084,0.8174719214439392
en,34,planner,Planner,True,23,23,4x37x2560,-18.7139835357666,52.0,12.0,-9.447080612182617,2,0.5,1000,final_layer,0.6926766633987427,0.8221753835678101,1.0,0.8792136907577515,0.8789771795272827,0.8066694140434265,0.712536096572876,0.8297185897827148,0.8223680257797241,0.7216470837593079,0.8467721939086914
en,34,critic,Critic,True,23,23,4x37x2560,-22.073549270629883,22.0,12.0,-8.672933578491211,2,0.5,1000,final_layer,0.713018000125885,0.8967134356498718,1.0,0.9286184310913086,0.9159711003303528,0.8102493286132812,0.720650315284729,0.856401264667511,0.7180541157722473,0.6968998312950134,0.8091909289360046
en,34,refiner,Refiner,True,23,23,4x37x2560,-30.562511444091797,94481.0,12.0,-11.625039100646973,2,0.5,1000,final_layer,0.7292340397834778,0.776494026184082,1.0,0.7839242815971375,0.7672305107116699,0.7498464584350586,0.7082926630973816,0.7244135737419128,0.7438780069351196,0.7301934957504272,0.7541772127151489
en,34,judger,Judger,True,23,23,1x37x2560,-20.035785675048828,2903.0,63.0,-14.043558120727539,,0.0,1000,final_layer,0.7455917596817017,0.8566392064094543,1.0,0.861739993095398,0.8599113821983337,0.7570866942405701,0.8881939053535461,0.758049488067627,0.743632435798645,0.750941276550293,0.8193956017494202
en,35,planner,Planner,True,9,9,4x37x2560,-30.375,2090.0,48.0,-8.597240447998047,2,0.5,1000,final_layer,0.7292015552520752,0.846767246723175,1.0,0.785652756690979,0.7909928560256958,0.755506694316864,0.6973766088485718,0.7365697622299194,0.7659609913825989,0.752022385597229,0.8030820488929749
en,35,critic,Critic,True,9,9,4x37x2560,-28.750261306762695,902.0,48.0,-8.097648620605469,3,0.25,1000,final_layer,0.7141994833946228,0.8920298218727112,1.0,0.8964412808418274,0.8309147357940674,0.8247106671333313,0.6878476738929749,0.8412691354751587,0.8486661911010742,0.7021653652191162,0.8007582426071167
en,35,refiner,Refiner,True,9,9,4x37x2560,-35.5859375,110722.0,48.0,-10.13148307800293,,0.0,1000,final_layer,0.7181453704833984,0.881733775138855,1.0,0.7972667813301086,0.7729636430740356,0.7492437362670898,0.7294952869415283,0.4914545714855194,0.7339645624160767,0.7389720678329468,0.5032281875610352
en,35,judger,Judger,True,9,9,1x37x2560,-25.823043823242188,64479.0,160.0,-10.38403034210205,,0.0,1000,final_layer,0.7330149412155151,0.8556098341941833,1.0,0.863014280796051,0.8603612780570984,0.7312907576560974,0.8847180008888245,0.7555829286575317,0.7149480581283569,0.7543191909790039,0.8123573660850525
en,36,planner,Planner,True,75,75,4x37x2560,-16.502817153930664,19.0,19.0,-8.339996337890625,2,0.5,1000,final_layer,0.7284610271453857,0.757162868976593,1.0,0.7533764243125916,0.7548307776451111,0.738283634185791,0.5721320509910583,0.7128638625144958,0.7174437046051025,0.748863935470581,0.7553064227104187
en,36,critic,Critic,True,75,75,4x37x2560,-21.129291534423828,5025.0,49.0,-9.737165451049805,2,0.5,1000,final_layer,0.7127423882484436,0.807433009147644,1.0,0.893403947353363,0.9002582430839539,0.8120349049568176,0.7490508556365967,0.8225931525230408,0.7286173105239868,0.6859596967697144,0.7440401315689087
en,36,refiner,Refiner,True,75,75,4x37x2560,-29.656301498413086,18900.0,49.0,-9.36613941192627,,0.0,1000,final_layer,0.7196645140647888,0.6058751940727234,1.0,0.8613467216491699,0.8028745651245117,0.6989561319351196,0.8968166708946228,0.7676825523376465,0.6822555065155029,0.679938793182373,0.810529887676239
en,36,judger,Judger,True,75,75,1x37x2560,-21.1920166015625,11669.0,149.0,-11.091761589050293,,0.0,1000,final_layer,0.7354215979576111,0.8599293231964111,1.0,0.8589050769805908,0.8542273044586182,0.7353159785270691,0.8868246078491211,0.7486404180526733,0.7215787768363953,0.7507440447807312,0.8079730272293091
en,37,planner,Planner,True,2,2,4x37x2560,-11.071788787841797,30.0,12.0,-7.844363212585449,2,0.5,1000,final_layer,0.7181562185287476,0.9079552888870239,1.0,0.7375197410583496,0.742921769618988,0.7145370244979858,0.7180687189102173,0.5848757028579712,0.7156108617782593,0.7457095980644226,0.7520540356636047
en,37,critic,Critic,True,2,2,4x37x2560,-8.192012786865234,17.0,12.0,-7.468677520751953,1,0.75,1000,final_layer,0.7204512357711792,0.7497674226760864,1.0,0.7375282049179077,0.7388250231742859,0.7182957530021667,0.7360485196113586,0.6655849814414978,0.6923410296440125,0.712230384349823,0.7410386204719543
